value,time,
0.00,5371,
0.00,5372,
0.00,5373,
0.00,5374,
0.00,5375,
0.00,5376,
0.00,5377,
0.00,5378,
0.00,5379,
0.00,5380,
0.00,5381,
0.00,5382,
0.00,5383,
0.00,5384,
0.00,5385,
0.00,5386,
0.00,5387,
0.00,5388,
0.00,5389,
0.00,5390,
0.00,5391,
0.00,5392,
0.00,5393,
8.00,5394,
10.00,5395,
4.00,5396,
1.00,5397,
1.00,5398,
2.00,5399,
1.00,5400,
5.00,5401,
3.00,5402,
7.00,5403,
4.00,5404,
4.00,5405,
6.00,5406,
2.00,5407,
6.00,5408,
7.00,5409,
10.00,5410,
4.00,5411,
7.00,5412,
6.00,5413,
3.00,5414,
6.00,5415,
6.00,5416,
9.00,5417,
6.00,5418,
9.00,5419,
7.00,5420,
7.00,5421,
9.00,5422,
6.00,5423,
5.00,5424,
7.00,5425,
7.00,5426,
15.00,5427,
5.00,5428,
3.00,5429,
4.00,5430,
6.00,5431,
1.00,5432,
6.00,5433,
5.00,5434,
9.00,5435,
7.00,5436,
9.00,5437,
6.00,5438,
6.00,5439,
5.00,5440,
7.00,5441,
4.00,5442,
8.00,5443,
6.00,5444,
8.00,5445,
5.00,5446,
9.00,5447,
5.00,5448,
4.00,5449,
8.00,5450,
3.00,5451,
3.00,5452,
1.00,5453,
4.00,5454,
3.00,5455,
4.00,5456,
2.00,5457,
5.00,5458,
2.00,5459,
6.00,5460,
6.00,5461,
7.00,5462,
8.00,5463,
3.00,5464,
2.00,5465,
0.00,5466,
0.00,5467,
4.00,5468,
9.00,5469,
6.00,5470,
10.00,5471,
4.00,5472,
2.00,5473,
6.00,5474,
6.00,5475,
6.00,5476,
7.00,5477,
8.00,5478,
8.00,5479,
8.00,5480,
8.00,5481,
9.00,5482,
8.00,5483,
6.00,5484,
6.00,5485,
8.00,5486,
4.00,5487,
6.00,5488,
3.00,5489,
2.00,5490,
2.00,5491,
3.00,5492,
4.00,5493,
3.00,5494,
3.00,5495,
6.00,5496,
3.00,5497,
2.00,5498,
2.00,5499,
3.00,5500,
2.00,5501,
2.00,5502,
3.00,5503,
1.00,5504,
4.00,5505,
3.00,5506,
3.00,5507,
4.00,5508,
3.00,5509,
8.00,5510,
4.00,5511,
8.00,5512,
4.00,5513,
7.00,5514,
8.00,5515,
7.00,5516,
9.00,5517,
7.00,5518,
6.00,5519,
6.00,5520,
5.00,5521,
6.00,5522,
3.00,5523,
6.00,5524,
8.00,5525,
5.00,5526,
4.00,5527,
3.00,5528,
2.00,5529,
5.00,5530,
3.00,5531,
1.00,5532,
5.00,5533,
6.00,5534,
5.00,5535,
5.00,5536,
9.00,5537,
6.00,5538,
9.00,5539,
12.00,5540,
1.00,5541,
5.00,5542,
6.00,5543,
8.00,5544,
7.00,5545,
8.00,5546,
6.00,5547,
7.00,5548,
8.00,5549,
5.00,5550,
9.00,5551,
10.00,5552,
2.00,5553,
2.00,5554,
8.00,5555,
2.00,5556,
0.00,5557,
6.00,5558,
2.00,5559,
6.00,5560,
2.00,5561,
8.00,5562,
5.00,5563,
6.00,5564,
9.00,5565,
7.00,5566,
7.00,5567,
9.00,5568,
10.00,5569,
5.00,5570,
8.00,5571,
5.00,5572,
9.00,5573,
4.00,5574,
9.00,5575,
3.00,5576,
6.00,5577,
1.00,5578,
4.00,5579,
2.00,5580,
5.00,5581,
4.00,5582,
5.00,5583,
7.00,5584,
3.00,5585,
6.00,5586,
2.00,5587,
3.00,5588,
1.00,5589,
3.00,5590,
4.00,5591,
1.00,5592,
0.00,5593,
7.00,5594,
6.00,5595,
10.00,5596,
6.00,5597,
6.00,5598,
6.00,5599,
5.00,5600,
9.00,5601,
6.00,5602,
10.00,5603,
1.00,5604,
9.00,5605,
5.00,5606,
3.00,5607,
6.00,5608,
6.00,5609,
9.00,5610,
6.00,5611,
8.00,5612,
7.00,5613,
8.00,5614,
9.00,5615,
9.00,5616,
7.00,5617,
7.00,5618,
9.00,5619,
6.00,5620,
3.00,5621,
6.00,5622,
3.00,5623,
4.00,5624,
7.00,5625,
1.00,5626,
3.00,5627,
1.00,5628,
2.00,5629,
1.00,5630,
2.00,5631,
3.00,5632,
2.00,5633,
2.00,5634,
3.00,5635,
1.00,5636,
4.00,5637,
2.00,5638,
6.00,5639,
5.00,5640,
2.00,5641,
3.00,5642,
3.00,5643,
1.00,5644,
2.00,5645,
3.00,5646,
2.00,5647,
5.00,5648,
5.00,5649,
1.00,5650,
5.00,5651,
3.00,5652,
8.00,5653,
3.00,5654,
9.00,5655,
7.00,5656,
8.00,5657,
9.00,5658,
5.00,5659,
8.00,5660,
5.00,5661,
8.00,5662,
6.00,5663,
4.00,5664,
7.00,5665,
2.00,5666,
6.00,5667,
9.00,5668,
7.00,5669,
6.00,5670,
3.00,5671,
4.00,5672,
3.00,5673,
2.00,5674,
1.00,5675,
3.00,5676,
2.00,5677,
4.00,5678,
4.00,5679,
7.00,5680,
7.00,5681,
10.00,5682,
2.00,5683,
3.00,5684,
4.00,5685,
3.00,5686,
7.00,5687,
3.00,5688,
9.00,5689,
5.00,5690,
8.00,5691,
6.00,5692,
4.00,5693,
9.00,5694,
8.00,5695,
7.00,5696,
8.00,5697,
6.00,5698,
8.00,5699,
7.00,5700,
7.00,5701,
7.00,5702,
4.00,5703,
7.00,5704,
3.00,5705,
5.00,5706,
3.00,5707,
3.00,5708,
6.00,5709,
7.00,5710,
8.00,5711,
4.00,5712,
9.00,5713,
4.00,5714,
8.00,5715,
2.00,5716,
5.00,5717,
14.00,5718,
8.00,5719,
6.00,5720,
9.00,5721,
8.00,5722,
9.00,5723,
7.00,5724,
8.00,5725,
4.00,5726,
6.00,5727,
2.00,5728,
2.00,5729,
2.00,5730,
3.00,5731,
2.00,5732,
1.00,5733,
2.00,5734,
2.00,5735,
4.00,5736,
2.00,5737,
2.00,5738,
5.00,5739,
3.00,5740,
5.00,5741,
5.00,5742,
0.00,5743,
0.00,5744,
0.00,5745,
0.00,5746,
0.00,5747,
0.00,5748,
0.00,5749,
0.00,5750,
0.00,5751,
0.00,5752,
0.00,5753,
0.00,5754,
0.00,5755,
0.00,5756,
0.00,5757,
0.00,5758,
0.00,5759,
0.00,5760,
0.00,5761,
0.00,5762,
0.00,5763,
0.00,5764,
0.00,5765,
0.00,5766,
0.00,5767,
0.00,5768,
0.00,5769,
0.00,5770,
0.00,5771,
0.00,5772,
0.00,5773,
0.00,5774,
0.00,5775,
0.00,5776,
0.00,5777,
0.00,5778,
0.00,5779,
0.00,5780,
0.00,5781,
0.00,5782,
0.00,5783,
0.00,5784,
0.00,5785,
0.00,5786,
0.00,5787,
0.00,5788,
0.00,5789,
0.00,5790,
0.00,5791,
0.00,5792,
0.00,5793,
0.00,5794,
0.00,5795,
0.00,5796,
0.00,5797,
0.00,5798,
0.00,5799,
0.00,5800,
0.00,5801,
0.00,5802,
0.00,5803,
0.00,5804,
0.00,5805,
0.00,5806,
0.00,5807,
0.00,5808,
0.00,5809,
0.00,5810,
0.00,5811,
0.00,5812,
0.00,5813,
0.00,5814,
0.00,5815,
0.00,5816,
2.00,5817,
0.00,5818,
0.00,5819,
0.00,5820,
0.00,5821,
0.00,5822,
0.00,5823,
0.00,5824,
0.00,5825,
0.00,5826,
0.00,5827,
0.00,5828,
0.00,5829,
0.00,5830,
0.00,5831,
0.00,5832,
0.00,5833,
0.00,5834,
0.00,5835,
0.00,5836,
0.00,5837,
0.00,5838,
0.00,5839,
0.00,5840,
0.00,5841,
0.00,5842,
0.00,5843,
0.00,5844,
0.00,5845,
0.00,5846,
0.00,5847,
0.00,5848,
0.00,5849,
0.00,5850,
0.00,5851,
0.00,5852,
0.00,5853,
0.00,5854,
0.00,5855,
0.00,5856,
0.00,5857,
0.00,5858,
0.00,5859,
0.00,5860,
0.00,5861,
0.00,5862,
0.00,5863,
0.00,5864,
0.00,5865,
0.00,5866,
0.00,5867,
0.00,5868,
0.00,5869,
0.00,5870,
0.00,5871,
0.00,5872,
0.00,5873,
0.00,5874,
0.00,5875,
0.00,5876,
0.00,5877,
0.00,5878,
1.00,5879,
0.00,5880,
0.00,5881,
0.00,5882,
0.00,5883,
0.00,5884,
0.00,5885,
0.00,5886,
0.00,5887,
0.00,5888,
0.00,5889,
0.00,5890,
0.00,5891,
0.00,5892,
0.00,5893,
0.00,5894,
0.00,5895,
0.00,5896,
0.00,5897,
0.00,5898,
0.00,5899,
0.00,5900,
0.00,5901,
0.00,5902,
0.00,5903,
0.00,5904,
0.00,5905,
0.00,5906,
0.00,5907,
0.00,5908,
0.00,5909,
0.00,5910,
0.00,5911,
0.00,5912,
0.00,5913,
0.00,5914,
0.00,5915,
0.00,5916,
0.00,5917,
0.00,5918,
0.00,5919,
0.00,5920,
0.00,5921,
7.00,5922,
9.00,5923,
7.00,5924,
6.00,5925,
8.00,5926,
6.00,5927,
9.00,5928,
5.00,5929,
8.00,5930,
2.00,5931,
7.00,5932,
8.00,5933,
10.00,5934,
4.00,5935,
8.00,5936,
5.00,5937,
8.00,5938,
9.00,5939,
6.00,5940,
6.00,5941,
7.00,5942,
8.00,5943,
9.00,5944,
4.00,5945,
8.00,5946,
6.00,5947,
7.00,5948,
4.00,5949,
2.00,5950,
4.00,5951,
2.00,5952,
1.00,5953,
3.00,5954,
4.00,5955,
7.00,5956,
2.00,5957,
1.00,5958,
3.00,5959,
2.00,5960,
1.00,5961,
1.00,5962,
3.00,5963,
3.00,5964,
6.00,5965,
4.00,5966,
4.00,5967,
2.00,5968,
4.00,5969,
6.00,5970,
5.00,5971,
7.00,5972,
4.00,5973,
8.00,5974,
7.00,5975,
7.00,5976,
9.00,5977,
10.00,5978,
1.00,5979,
1.00,5980,
3.00,5981,
2.00,5982,
2.00,5983,
2.00,5984,
0.00,5985,
7.00,5986,
9.00,5987,
5.00,5988,
7.00,5989,
4.00,5990,
5.00,5991,
7.00,5992,
2.00,5993,
7.00,5994,
4.00,5995,
5.00,5996,
1.00,5997,
4.00,5998,
4.00,5999,
0.00,6000,
8.00,6001,
9.00,6002,
5.00,6003,
7.00,6004,
9.00,6005,
7.00,6006,
6.00,6007,
5.00,6008,
8.00,6009,
7.00,6010,
5.00,6011,
10.00,6012,
5.00,6013,
2.00,6014,
6.00,6015,
4.00,6016,
7.00,6017,
7.00,6018,
7.00,6019,
5.00,6020,
9.00,6021,
4.00,6022,
9.00,6023,
2.00,6024,
6.00,6025,
6.00,6026,
9.00,6027,
10.00,6028,
1.00,6029,
2.00,6030,
6.00,6031,
3.00,6032,
6.00,6033,
5.00,6034,
2.00,6035,
6.00,6036,
4.00,6037,
9.00,6038,
7.00,6039,
9.00,6040,
9.00,6041,
7.00,6042,
6.00,6043,
9.00,6044,
2.00,6045,
3.00,6046,
0.00,6047,
6.00,6048,
3.00,6049,
6.00,6050,
6.00,6051,
6.00,6052,
10.00,6053,
5.00,6054,
4.00,6055,
7.00,6056,
5.00,6057,
8.00,6058,
8.00,6059,
5.00,6060,
9.00,6061,
8.00,6062,
9.00,6063,
5.00,6064,
6.00,6065,
8.00,6066,
5.00,6067,
6.00,6068,
7.00,6069,
6.00,6070,
10.00,6071,
5.00,6072,
5.00,6073,
6.00,6074,
5.00,6075,
4.00,6076,
5.00,6077,
5.00,6078,
8.00,6079,
5.00,6080,
7.00,6081,
7.00,6082,
6.00,6083,
8.00,6084,
8.00,6085,
8.00,6086,
8.00,6087,
6.00,6088,
8.00,6089,
3.00,6090,
7.00,6091,
3.00,6092,
4.00,6093,
6.00,6094,
4.00,6095,
6.00,6096,
3.00,6097,
3.00,6098,
3.00,6099,
1.00,6100,
2.00,6101,
7.00,6102,
3.00,6103,
8.00,6104,
5.00,6105,
10.00,6106,
5.00,6107,
11.00,6108,
1.00,6109,
3.00,6110,
2.00,6111,
2.00,6112,
4.00,6113,
1.00,6114,
6.00,6115,
2.00,6116,
0.00,6117,
0.00,6118,
4.00,6119,
9.00,6120,
7.00,6121,
7.00,6122,
7.00,6123,
6.00,6124,
8.00,6125,
8.00,6126,
6.00,6127,
5.00,6128,
7.00,6129,
9.00,6130,
8.00,6131,
12.00,6132,
0.00,6133,
6.00,6134,
9.00,6135,
5.00,6136,
7.00,6137,
3.00,6138,
4.00,6139,
1.00,6140,
4.00,6141,
2.00,6142,
6.00,6143,
3.00,6144,
2.00,6145,
3.00,6146,
0.00,6147,
6.00,6148,
4.00,6149,
6.00,6150,
2.00,6151,
2.00,6152,
0.00,6153,
5.00,6154,
7.00,6155,
3.00,6156,
6.00,6157,
3.00,6158,
5.00,6159,
6.00,6160,
4.00,6161,
6.00,6162,
1.00,6163,
5.00,6164,
3.00,6165,
1.00,6166,
2.00,6167,
0.00,6168,
10.00,6169,
3.00,6170,
3.00,6171,
8.00,6172,
6.00,6173,
9.00,6174,
8.00,6175,
7.00,6176,
8.00,6177,
8.00,6178,
7.00,6179,
9.00,6180,
8.00,6181,
7.00,6182,
5.00,6183,
8.00,6184,
0.00,6185,
7.00,6186,
6.00,6187,
7.00,6188,
7.00,6189,
9.00,6190,
7.00,6191,
5.00,6192,
8.00,6193,
8.00,6194,
5.00,6195,
7.00,6196,
2.00,6197,
6.00,6198,
2.00,6199,
0.00,6200,
7.00,6201,
3.00,6202,
3.00,6203,
7.00,6204,
5.00,6205,
9.00,6206,
7.00,6207,
8.00,6208,
10.00,6209,
2.00,6210,
3.00,6211,
1.00,6212,
3.00,6213,
2.00,6214,
6.00,6215,
0.00,6216,
7.00,6217,
8.00,6218,
6.00,6219,
7.00,6220,
9.00,6221,
4.00,6222,
5.00,6223,
2.00,6224,
4.00,6225,
2.00,6226,
3.00,6227,
0.00,6228,
6.00,6229,
7.00,6230,
6.00,6231,
8.00,6232,
4.00,6233,
5.00,6234,
3.00,6235,
4.00,6236,
9.00,6237,
3.00,6238,
5.00,6239,
2.00,6240,
4.00,6241,
0.00,6242,
8.00,6243,
3.00,6244,
7.00,6245,
8.00,6246,
8.00,6247,
8.00,6248,
12.00,6249,
4.00,6250,
8.00,6251,
7.00,6252,
9.00,6253,
7.00,6254,
4.00,6255,
9.00,6256,
8.00,6257,
7.00,6258,
9.00,6259,
6.00,6260,
7.00,6261,
4.00,6262,
1.00,6263,
2.00,6264,
1.00,6265,
3.00,6266,
1.00,6267,
0.00,6268,
6.00,6269,
9.00,6270,
0.00,6271,
0.00,6272,
0.00,6273,
0.00,6274,
0.00,6275,
0.00,6276,
0.00,6277,
0.00,6278,
0.00,6279,
0.00,6280,
0.00,6281,
0.00,6282,
0.00,6283,
0.00,6284,
0.00,6285,
0.00,6286,
0.00,6287,
0.00,6288,
0.00,6289,
0.00,6290,
0.00,6291,
0.00,6292,
0.00,6293,
0.00,6294,
0.00,6295,
0.00,6296,
0.00,6297,
0.00,6298,
0.00,6299,
0.00,6300,
0.00,6301,
0.00,6302,
0.00,6303,
0.00,6304,
0.00,6305,
0.00,6306,
0.00,6307,
0.00,6308,
0.00,6309,
0.00,6310,
0.00,6311,
0.00,6312,
0.00,6313,
0.00,6314,
0.00,6315,
0.00,6316,
0.00,6317,
0.00,6318,
0.00,6319,
0.00,6320,
0.00,6321,
0.00,6322,
0.00,6323,
0.00,6324,
0.00,6325,
0.00,6326,
0.00,6327,
0.00,6328,
0.00,6329,
0.00,6330,
0.00,6331,
0.00,6332,
0.00,6333,
0.00,6334,
0.00,6335,
0.00,6336,
0.00,6337,
0.00,6338,
0.00,6339,
0.00,6340,
0.00,6341,
0.00,6342,
0.00,6343,
0.00,6344,
0.00,6345,
0.00,6346,
0.00,6347,
0.00,6348,
0.00,6349,
0.00,6350,
0.00,6351,
0.00,6352,
0.00,6353,
0.00,6354,
0.00,6355,
0.00,6356,
0.00,6357,
0.00,6358,
0.00,6359,
0.00,6360,
0.00,6361,
0.00,6362,
0.00,6363,
0.00,6364,
0.00,6365,
0.00,6366,
0.00,6367,
0.00,6368,
0.00,6369,
0.00,6370,
0.00,6371,
0.00,6372,
0.00,6373,
0.00,6374,
0.00,6375,
0.00,6376,
0.00,6377,
0.00,6378,
0.00,6379,
0.00,6380,
0.00,6381,
0.00,6382,
0.00,6383,
0.00,6384,
0.00,6385,
0.00,6386,
0.00,6387,
0.00,6388,
0.00,6389,
0.00,6390,
0.00,6391,
0.00,6392,
0.00,6393,
0.00,6394,
0.00,6395,
0.00,6396,
0.00,6397,
0.00,6398,
0.00,6399,
0.00,6400,
0.00,6401,
0.00,6402,
0.00,6403,
0.00,6404,
0.00,6405,
0.00,6406,
0.00,6407,
0.00,6408,
0.00,6409,
0.00,6410,
0.00,6411,
0.00,6412,
0.00,6413,
0.00,6414,
0.00,6415,
0.00,6416,
0.00,6417,
0.00,6418,
0.00,6419,
0.00,6420,
0.00,6421,
0.00,6422,
0.00,6423,
0.00,6424,
0.00,6425,
0.00,6426,
0.00,6427,
0.00,6428,
0.00,6429,
0.00,6430,
0.00,6431,
0.00,6432,
0.00,6433,
0.00,6434,
0.00,6435,
0.00,6436,
0.00,6437,
0.00,6438,
0.00,6439,
0.00,6440,
0.00,6441,
0.00,6442,
0.00,6443,
0.00,6444,
0.00,6445,
0.00,6446,
0.00,6447,
0.00,6448,
0.00,6449,
0.00,6450,
0.00,6451,
0.00,6452,
0.00,6453,
0.00,6454,
0.00,6455,
0.00,6456,
0.00,6457,
4.00,6458,
0.00,6459,
0.00,6460,
0.00,6461,
0.00,6462,
0.00,6463,
0.00,6464,
0.00,6465,
0.00,6466,
0.00,6467,
0.00,6468,
0.00,6469,
0.00,6470,
0.00,6471,
0.00,6472,
0.00,6473,
0.00,6474,
0.00,6475,
0.00,6476,
0.00,6477,
0.00,6478,
0.00,6479,
0.00,6480,
0.00,6481,
0.00,6482,
0.00,6483,
0.00,6484,
0.00,6485,
0.00,6486,
0.00,6487,
0.00,6488,
0.00,6489,
0.00,6490,
0.00,6491,
0.00,6492,
0.00,6493,
0.00,6494,
0.00,6495,
0.00,6496,
0.00,6497,
0.00,6498,
0.00,6499,
0.00,6500,
0.00,6501,
0.00,6502,
0.00,6503,
0.00,6504,
0.00,6505,
0.00,6506,
0.00,6507,
0.00,6508,
0.00,6509,
0.00,6510,
0.00,6511,
0.00,6512,
0.00,6513,
0.00,6514,
0.00,6515,
0.00,6516,
0.00,6517,
0.00,6518,
0.00,6519,
0.00,6520,
0.00,6521,
0.00,6522,
0.00,6523,
0.00,6524,
0.00,6525,
0.00,6526,
0.00,6527,
0.00,6528,
0.00,6529,
0.00,6530,
0.00,6531,
0.00,6532,
0.00,6533,
0.00,6534,
0.00,6535,
0.00,6536,
0.00,6537,
0.00,6538,
0.00,6539,
0.00,6540,
0.00,6541,
0.00,6542,
0.00,6543,
0.00,6544,
0.00,6545,
0.00,6546,
0.00,6547,
0.00,6548,
0.00,6549,
0.00,6550,
0.00,6551,
0.00,6552,
0.00,6553,
0.00,6554,
0.00,6555,
0.00,6556,
0.00,6557,
0.00,6558,
0.00,6559,
0.00,6560,
0.00,6561,
0.00,6562,
0.00,6563,
0.00,6564,
0.00,6565,
0.00,6566,
0.00,6567,
0.00,6568,
0.00,6569,
0.00,6570,
0.00,6571,
0.00,6572,
0.00,6573,
0.00,6574,
0.00,6575,
0.00,6576,
0.00,6577,
0.00,6578,
0.00,6579,
0.00,6580,
0.00,6581,
0.00,6582,
0.00,6583,
0.00,6584,
0.00,6585,
0.00,6586,
0.00,6587,
0.00,6588,
0.00,6589,
0.00,6590,
0.00,6591,
0.00,6592,
0.00,6593,
0.00,6594,
0.00,6595,
0.00,6596,
0.00,6597,
0.00,6598,
0.00,6599,
0.00,6600,
0.00,6601,
0.00,6602,
0.00,6603,
0.00,6604,
0.00,6605,
0.00,6606,
0.00,6607,
0.00,6608,
0.00,6609,
0.00,6610,
0.00,6611,
0.00,6612,
0.00,6613,
0.00,6614,
0.00,6615,
0.00,6616,
0.00,6617,
0.00,6618,
0.00,6619,
0.00,6620,
0.00,6621,
0.00,6622,
0.00,6623,
0.00,6624,
0.00,6625,
0.00,6626,
0.00,6627,
0.00,6628,
0.00,6629,
0.00,6630,
0.00,6631,
0.00,6632,
0.00,6633,
0.00,6634,
0.00,6635,
0.00,6636,
0.00,6637,
0.00,6638,
0.00,6639,
0.00,6640,
0.00,6641,
0.00,6642,
0.00,6643,
0.00,6644,
0.00,6645,
0.00,6646,
0.00,6647,
0.00,6648,
0.00,6649,
0.00,6650,
0.00,6651,
0.00,6652,
0.00,6653,
0.00,6654,
0.00,6655,
0.00,6656,
0.00,6657,
0.00,6658,
0.00,6659,
0.00,6660,
0.00,6661,
0.00,6662,
0.00,6663,
0.00,6664,
0.00,6665,
0.00,6666,
0.00,6667,
0.00,6668,
0.00,6669,
0.00,6670,
0.00,6671,
0.00,6672,
0.00,6673,
0.00,6674,
0.00,6675,
0.00,6676,
0.00,6677,
0.00,6678,
0.00,6679,
0.00,6680,
0.00,6681,
0.00,6682,
0.00,6683,
0.00,6684,
0.00,6685,
0.00,6686,
0.00,6687,
0.00,6688,
0.00,6689,
0.00,6690,
0.00,6691,
0.00,6692,
0.00,6693,
0.00,6694,
0.00,6695,
0.00,6696,
0.00,6697,
0.00,6698,
0.00,6699,
0.00,6700,
0.00,6701,
0.00,6702,
0.00,6703,
0.00,6704,
0.00,6705,
0.00,6706,
0.00,6707,
0.00,6708,
0.00,6709,
0.00,6710,
0.00,6711,
0.00,6712,
0.00,6713,
0.00,6714,
0.00,6715,
0.00,6716,
0.00,6717,
0.00,6718,
0.00,6719,
0.00,6720,
0.00,6721,
0.00,6722,
0.00,6723,
0.00,6724,
0.00,6725,
0.00,6726,
0.00,6727,
0.00,6728,
0.00,6729,
0.00,6730,
0.00,6731,
0.00,6732,
0.00,6733,
0.00,6734,
0.00,6735,
0.00,6736,
0.00,6737,
0.00,6738,
0.00,6739,
0.00,6740,
0.00,6741,
0.00,6742,
0.00,6743,
0.00,6744,
0.00,6745,
0.00,6746,
0.00,6747,
0.00,6748,
0.00,6749,
0.00,6750,
0.00,6751,
0.00,6752,
0.00,6753,
0.00,6754,
0.00,6755,
0.00,6756,
0.00,6757,
0.00,6758,
0.00,6759,
0.00,6760,
0.00,6761,
0.00,6762,
0.00,6763,
0.00,6764,
0.00,6765,
0.00,6766,
0.00,6767,
0.00,6768,
0.00,6769,
0.00,6770,
0.00,6771,
0.00,6772,
0.00,6773,
0.00,6774,
0.00,6775,
0.00,6776,
0.00,6777,
0.00,6778,
0.00,6779,
0.00,6780,
0.00,6781,
0.00,6782,
0.00,6783,
0.00,6784,
0.00,6785,
0.00,6786,
0.00,6787,
0.00,6788,
0.00,6789,
0.00,6790,
0.00,6791,
0.00,6792,
0.00,6793,
0.00,6794,
0.00,6795,
0.00,6796,
0.00,6797,
0.00,6798,
0.00,6799,
0.00,6800,
0.00,6801,
0.00,6802,
0.00,6803,
0.00,6804,
0.00,6805,
0.00,6806,
0.00,6807,
2.00,6808,
2.00,6809,
5.00,6810,
4.00,6811,
2.00,6812,
4.00,6813,
3.00,6814,
8.00,6815,
3.00,6816,
7.00,6817,
7.00,6818,
4.00,6819,
9.00,6820,
6.00,6821,
7.00,6822,
7.00,6823,
8.00,6824,
8.00,6825,
6.00,6826,
9.00,6827,
8.00,6828,
7.00,6829,
4.00,6830,
8.00,6831,
3.00,6832,
9.00,6833,
9.00,6834,
8.00,6835,
8.00,6836,
8.00,6837,
9.00,6838,
7.00,6839,
7.00,6840,
8.00,6841,
3.00,6842,
7.00,6843,
4.00,6844,
6.00,6845,
7.00,6846,
3.00,6847,
4.00,6848,
3.00,6849,
3.00,6850,
1.00,6851,
2.00,6852,
2.00,6853,
2.00,6854,
3.00,6855,
3.00,6856,
6.00,6857,
3.00,6858,
4.00,6859,
5.00,6860,
4.00,6861,
7.00,6862,
6.00,6863,
9.00,6864,
7.00,6865,
9.00,6866,
4.00,6867,
7.00,6868,
4.00,6869,
7.00,6870,
8.00,6871,
10.00,6872,
2.00,6873,
4.00,6874,
4.00,6875,
9.00,6876,
6.00,6877,
9.00,6878,
7.00,6879,
4.00,6880,
8.00,6881,
3.00,6882,
9.00,6883,
9.00,6884,
8.00,6885,
7.00,6886,
4.00,6887,
1.00,6888,
3.00,6889,
5.00,6890,
3.00,6891,
4.00,6892,
3.00,6893,
5.00,6894,
3.00,6895,
0.00,6896,
7.00,6897,
8.00,6898,
5.00,6899,
7.00,6900,
2.00,6901,
6.00,6902,
1.00,6903,
3.00,6904,
6.00,6905,
9.00,6906,
7.00,6907,
6.00,6908,
8.00,6909,
5.00,6910,
5.00,6911,
3.00,6912,
6.00,6913,
8.00,6914,
2.00,6915,
6.00,6916,
2.00,6917,
4.00,6918,
4.00,6919,
1.00,6920,
2.00,6921,
3.00,6922,
3.00,6923,
5.00,6924,
2.00,6925,
5.00,6926,
1.00,6927,
5.00,6928,
0.00,6929,
5.00,6930,
6.00,6931,
9.00,6932,
6.00,6933,
9.00,6934,
1.00,6935,
5.00,6936,
4.00,6937,
0.00,6938,
8.00,6939,
5.00,6940,
5.00,6941,
7.00,6942,
5.00,6943,
8.00,6944,
9.00,6945,
6.00,6946,
8.00,6947,
7.00,6948,
5.00,6949,
6.00,6950,
2.00,6951,
3.00,6952,
2.00,6953,
2.00,6954,
0.00,6955,
7.00,6956,
8.00,6957,
5.00,6958,
6.00,6959,
4.00,6960,
4.00,6961,
4.00,6962,
3.00,6963,
1.00,6964,
1.00,6965,
3.00,6966,
1.00,6967,
2.00,6968,
1.00,6969,
2.00,6970,
4.00,6971,
2.00,6972,
3.00,6973,
3.00,6974,
1.00,6975,
6.00,6976,
4.00,6977,
7.00,6978,
5.00,6979,
9.00,6980,
6.00,6981,
8.00,6982,
9.00,6983,
3.00,6984,
9.00,6985,
9.00,6986,
8.00,6987,
19.00,6988,
9.00,6989,
8.00,6990,
4.00,6991,
8.00,6992,
5.00,6993,
8.00,6994,
6.00,6995,
9.00,6996,
8.00,6997,
7.00,6998,
6.00,6999,
8.00,7000,
6.00,7001,
10.00,7002,
3.00,7003,
1.00,7004,
6.00,7005,
4.00,7006,
1.00,7007,
2.00,7008,
4.00,7009,
7.00,7010,
4.00,7011,
8.00,7012,
7.00,7013,
10.00,7014,
3.00,7015,
1.00,7016,
7.00,7017,
6.00,7018,
7.00,7019,
7.00,7020,
9.00,7021,
9.00,7022,
8.00,7023,
4.00,7024,
6.00,7025,
2.00,7026,
7.00,7027,
0.00,7028,
9.00,7029,
5.00,7030,
8.00,7031,
10.00,7032,
7.00,7033,
9.00,7034,
9.00,7035,
8.00,7036,
7.00,7037,
9.00,7038,
6.00,7039,
8.00,7040,
8.00,7041,
3.00,7042,
7.00,7043,
4.00,7044,
6.00,7045,
2.00,7046,
4.00,7047,
8.00,7048,
3.00,7049,
3.00,7050,
4.00,7051,
4.00,7052,
5.00,7053,
5.00,7054,
8.00,7055,
8.00,7056,
3.00,7057,
6.00,7058,
6.00,7059,
8.00,7060,
8.00,7061,
9.00,7062,
9.00,7063,
7.00,7064,
8.00,7065,
9.00,7066,
7.00,7067,
6.00,7068,
6.00,7069,
8.00,7070,
4.00,7071,
5.00,7072,
3.00,7073,
5.00,7074,
4.00,7075,
1.00,7076,
1.00,7077,
4.00,7078,
4.00,7079,
3.00,7080,
1.00,7081,
3.00,7082,
1.00,7083,
3.00,7084,
6.00,7085,
3.00,7086,
8.00,7087,
6.00,7088,
4.00,7089,
4.00,7090,
9.00,7091,
7.00,7092,
8.00,7093,
7.00,7094,
7.00,7095,
5.00,7096,
8.00,7097,
5.00,7098,
5.00,7099,
9.00,7100,
8.00,7101,
7.00,7102,
6.00,7103,
9.00,7104,
7.00,7105,
8.00,7106,
5.00,7107,
7.00,7108,
8.00,7109,
5.00,7110,
6.00,7111,
5.00,7112,
4.00,7113,
2.00,7114,
4.00,7115,
2.00,7116,
2.00,7117,
0.00,7118,
9.00,7119,
