value,time
0.00,34236
0.00,34237
0.00,34238
0.00,34239
0.00,34240
0.00,34241
0.00,34242
0.00,34243
0.00,34244
0.00,34245
0.00,34246
0.00,34247
0.00,34248
0.00,34249
0.00,34250
0.00,34251
0.00,34252
0.00,34253
0.00,34254
0.00,34255
0.00,34256
0.00,34257
0.00,34258
0.00,34259
0.00,34260
0.00,34261
0.00,34262
0.00,34263
0.00,34264
0.00,34265
0.00,34266
4.00,34267
10.00,34268
5.00,34269
3.00,34270
7.00,34271
8.00,34272
9.00,34273
9.00,34274
5.00,34275
4.00,34276
2.00,34277
7.00,34278
6.00,34279
10.00,34280
9.00,34281
9.00,34282
3.00,34283
6.00,34284
5.00,34285
4.00,34286
5.00,34287
7.00,34288
6.00,34289
7.00,34290
11.00,34291
3.00,34292
6.00,34293
7.00,34294
5.00,34295
11.00,34296
5.00,34297
5.00,34298
11.00,34299
2.00,34300
8.00,34301
3.00,34302
0.00,34303
4.00,34304
4.00,34305
7.00,34306
5.00,34307
5.00,34308
16.00,34309
2.00,34310
4.00,34311
9.00,34312
9.00,34313
8.00,34314
8.00,34315
3.00,34316
2.00,34317
2.00,34318
8.00,34319
9.00,34320
8.00,34321
4.00,34322
3.00,34323
5.00,34324
2.00,34325
8.00,34326
8.00,34327
9.00,34328
5.00,34329
6.00,34330
3.00,34331
7.00,34332
10.00,34333
3.00,34334
4.00,34335
3.00,34336
6.00,34337
6.00,34338
9.00,34339
9.00,34340
6.00,34341
4.00,34342
9.00,34343
2.00,34344
4.00,34345
4.00,34346
11.00,34347
4.00,34348
6.00,34349
10.00,34350
4.00,34351
6.00,34352
3.00,34353
2.00,34354
8.00,34355
6.00,34356
9.00,34357
11.00,34358
2.00,34359
11.00,34360
4.00,34361
4.00,34362
10.00,34363
3.00,34364
3.00,34365
5.00,34366
2.00,34367
7.00,34368
7.00,34369
9.00,34370
10.00,34371
5.00,34372
6.00,34373
4.00,34374
6.00,34375
6.00,34376
7.00,34377
3.00,34378
2.00,34379
5.00,34380
9.00,34381
9.00,34382
5.00,34383
9.00,34384
3.00,34385
6.00,34386
4.00,34387
11.00,34388
7.00,34389
5.00,34390
6.00,34391
4.00,34392
10.00,34393
4.00,34394
6.00,34395
4.00,34396
4.00,34397
8.00,34398
16.00,34399
4.00,34400
9.00,34401
9.00,34402
1.00,34403
3.00,34404
9.00,34405
8.00,34406
2.00,34407
5.00,34408
10.00,34409
2.00,34410
6.00,34411
5.00,34412
4.00,34413
7.00,34414
9.00,34415
7.00,34416
4.00,34417
4.00,34418
10.00,34419
4.00,34420
5.00,34421
7.00,34422
6.00,34423
8.00,34424
9.00,34425
2.00,34426
4.00,34427
3.00,34428
8.00,34429
8.00,34430
10.00,34431
8.00,34432
9.00,34433
8.00,34434
7.00,34435
11.00,34436
7.00,34437
7.00,34438
8.00,34439
10.00,34440
2.00,34441
9.00,34442
6.00,34443
9.00,34444
5.00,34445
6.00,34446
3.00,34447
2.00,34448
7.00,34449
12.00,34450
2.00,34451
8.00,34452
5.00,34453
5.00,34454
9.00,34455
9.00,34456
6.00,34457
8.00,34458
8.00,34459
1.00,34460
8.00,34461
3.00,34462
5.00,34463
1.00,34464
8.00,34465
7.00,34466
8.00,34467
7.00,34468
4.00,34469
3.00,34470
3.00,34471
6.00,34472
9.00,34473
9.00,34474
6.00,34475
7.00,34476
1.00,34477
9.00,34478
6.00,34479
9.00,34480
8.00,34481
4.00,34482
3.00,34483
2.00,34484
8.00,34485
5.00,34486
3.00,34487
9.00,34488
12.00,34489
5.00,34490
3.00,34491
6.00,34492
8.00,34493
9.00,34494
10.00,34495
8.00,34496
9.00,34497
11.00,34498
4.00,34499
3.00,34500
8.00,34501
7.00,34502
9.00,34503
9.00,34504
10.00,34505
6.00,34506
7.00,34507
10.00,34508
10.00,34509
5.00,34510
2.00,34511
3.00,34512
1.00,34513
9.00,34514
5.00,34515
13.00,34516
3.00,34517
4.00,34518
7.00,34519
1.00,34520
8.00,34521
8.00,34522
10.00,34523
4.00,34524
3.00,34525
9.00,34526
8.00,34527
10.00,34528
9.00,34529
10.00,34530
4.00,34531
4.00,34532
3.00,34533
8.00,34534
6.00,34535
4.00,34536
8.00,34537
8.00,34538
6.00,34539
4.00,34540
4.00,34541
5.00,34542
4.00,34543
9.00,34544
6.00,34545
6.00,34546
5.00,34547
3.00,34548
5.00,34549
12.00,34550
3.00,34551
6.00,34552
4.00,34553
4.00,34554
9.00,34555
9.00,34556
9.00,34557
9.00,34558
6.00,34559
3.00,34560
3.00,34561
7.00,34562
8.00,34563
2.00,34564
4.00,34565
9.00,34566
6.00,34567
2.00,34568
4.00,34569
10.00,34570
3.00,34571
5.00,34572
9.00,34573
5.00,34574
2.00,34575
6.00,34576
10.00,34577
8.00,34578
9.00,34579
5.00,34580
4.00,34581
2.00,34582
11.00,34583
3.00,34584
4.00,34585
8.00,34586
9.00,34587
0.00,34588
0.00,34589
0.00,34590
0.00,34591
0.00,34592
0.00,34593
0.00,34594
0.00,34595
0.00,34596
0.00,34597
0.00,34598
0.00,34599
0.00,34600
0.00,34601
0.00,34602
0.00,34603
0.00,34604
0.00,34605
0.00,34606
0.00,34607
0.00,34608
0.00,34609
0.00,34610
0.00,34611
0.00,34612
0.00,34613
0.00,34614
0.00,34615
0.00,34616
0.00,34617
0.00,34618
0.00,34619
0.00,34620
0.00,34621
0.00,34622
0.00,34623
0.00,34624
0.00,34625
0.00,34626
0.00,34627
0.00,34628
0.00,34629
0.00,34630
0.00,34631
0.00,34632
0.00,34633
0.00,34634
0.00,34635
0.00,34636
0.00,34637
0.00,34638
0.00,34639
0.00,34640
0.00,34641
0.00,34642
0.00,34643
0.00,34644
0.00,34645
0.00,34646
0.00,34647
0.00,34648
0.00,34649
0.00,34650
0.00,34651
0.00,34652
0.00,34653
0.00,34654
0.00,34655
0.00,34656
0.00,34657
0.00,34658
0.00,34659
0.00,34660
0.00,34661
0.00,34662
0.00,34663
0.00,34664
0.00,34665
0.00,34666
0.00,34667
0.00,34668
0.00,34669
0.00,34670
0.00,34671
0.00,34672
0.00,34673
0.00,34674
0.00,34675
0.00,34676
0.00,34677
0.00,34678
0.00,34679
0.00,34680
0.00,34681
0.00,34682
0.00,34683
0.00,34684
0.00,34685
0.00,34686
0.00,34687
0.00,34688
0.00,34689
0.00,34690
0.00,34691
0.00,34692
0.00,34693
0.00,34694
0.00,34695
0.00,34696
0.00,34697
0.00,34698
0.00,34699
0.00,34700
0.00,34701
0.00,34702
0.00,34703
0.00,34704
0.00,34705
0.00,34706
0.00,34707
0.00,34708
0.00,34709
0.00,34710
0.00,34711
0.00,34712
0.00,34713
0.00,34714
0.00,34715
0.00,34716
0.00,34717
0.00,34718
0.00,34719
0.00,34720
0.00,34721
0.00,34722
0.00,34723
0.00,34724
0.00,34725
0.00,34726
0.00,34727
0.00,34728
0.00,34729
0.00,34730
0.00,34731
0.00,34732
0.00,34733
0.00,34734
0.00,34735
0.00,34736
0.00,34737
0.00,34738
0.00,34739
0.00,34740
0.00,34741
0.00,34742
0.00,34743
0.00,34744
0.00,34745
0.00,34746
0.00,34747
0.00,34748
0.00,34749
0.00,34750
0.00,34751
0.00,34752
0.00,34753
0.00,34754
0.00,34755
0.00,34756
0.00,34757
0.00,34758
0.00,34759
0.00,34760
0.00,34761
0.00,34762
0.00,34763
0.00,34764
0.00,34765
0.00,34766
0.00,34767
0.00,34768
0.00,34769
0.00,34770
0.00,34771
0.00,34772
0.00,34773
0.00,34774
0.00,34775
0.00,34776
0.00,34777
0.00,34778
0.00,34779
0.00,34780
0.00,34781
0.00,34782
0.00,34783
0.00,34784
0.00,34785
0.00,34786
0.00,34787
0.00,34788
0.00,34789
0.00,34790
0.00,34791
0.00,34792
0.00,34793
0.00,34794
0.00,34795
0.00,34796
0.00,34797
0.00,34798
0.00,34799
0.00,34800
0.00,34801
0.00,34802
0.00,34803
0.00,34804
0.00,34805
0.00,34806
0.00,34807
0.00,34808
3.00,34809
0.00,34810
0.00,34811
0.00,34812
0.00,34813
0.00,34814
0.00,34815
0.00,34816
0.00,34817
0.00,34818
0.00,34819
0.00,34820
0.00,34821
0.00,34822
0.00,34823
1.00,34824
0.00,34825
0.00,34826
0.00,34827
0.00,34828
0.00,34829
0.00,34830
0.00,34831
0.00,34832
0.00,34833
0.00,34834
0.00,34835
0.00,34836
0.00,34837
0.00,34838
0.00,34839
0.00,34840
0.00,34841
0.00,34842
0.00,34843
0.00,34844
0.00,34845
0.00,34846
0.00,34847
0.00,34848
0.00,34849
0.00,34850
0.00,34851
0.00,34852
0.00,34853
0.00,34854
0.00,34855
0.00,34856
0.00,34857
0.00,34858
0.00,34859
0.00,34860
0.00,34861
0.00,34862
0.00,34863
0.00,34864
0.00,34865
0.00,34866
0.00,34867
0.00,34868
0.00,34869
0.00,34870
0.00,34871
0.00,34872
0.00,34873
0.00,34874
0.00,34875
0.00,34876
0.00,34877
0.00,34878
0.00,34879
0.00,34880
0.00,34881
0.00,34882
0.00,34883
0.00,34884
0.00,34885
0.00,34886
0.00,34887
0.00,34888
0.00,34889
0.00,34890
0.00,34891
0.00,34892
0.00,34893
0.00,34894
0.00,34895
0.00,34896
0.00,34897
0.00,34898
0.00,34899
0.00,34900
0.00,34901
0.00,34902
0.00,34903
0.00,34904
0.00,34905
0.00,34906
0.00,34907
0.00,34908
0.00,34909
0.00,34910
0.00,34911
0.00,34912
0.00,34913
0.00,34914
0.00,34915
0.00,34916
0.00,34917
0.00,34918
10.00,34919
3.00,34920
5.00,34921
7.00,34922
5.00,34923
10.00,34924
7.00,34925
7.00,34926
5.00,34927
9.00,34928
9.00,34929
5.00,34930
6.00,34931
2.00,34932
2.00,34933
3.00,34934
4.00,34935
5.00,34936
9.00,34937
7.00,34938
7.00,34939
10.00,34940
2.00,34941
9.00,34942
9.00,34943
10.00,34944
8.00,34945
5.00,34946
7.00,34947
8.00,34948
10.00,34949
7.00,34950
6.00,34951
4.00,34952
9.00,34953
7.00,34954
5.00,34955
7.00,34956
10.00,34957
8.00,34958
11.00,34959
3.00,34960
3.00,34961
4.00,34962
7.00,34963
6.00,34964
6.00,34965
10.00,34966
1.00,34967
5.00,34968
8.00,34969
4.00,34970
11.00,34971
1.00,34972
7.00,34973
8.00,34974
10.00,34975
7.00,34976
7.00,34977
14.00,34978
3.00,34979
2.00,34980
6.00,34981
2.00,34982
3.00,34983
8.00,34984
10.00,34985
2.00,34986
6.00,34987
10.00,34988
4.00,34989
2.00,34990
3.00,34991
8.00,34992
6.00,34993
9.00,34994
5.00,34995
6.00,34996
5.00,34997
5.00,34998
3.00,34999
1.00,35000
1.00,35001
4.00,35002
5.00,35003
10.00,35004
4.00,35005
5.00,35006
8.00,35007
11.00,35008
2.00,35009
4.00,35010
4.00,35011
11.00,35012
3.00,35013
2.00,35014
2.00,35015
1.00,35016
6.00,35017
10.00,35018
4.00,35019
2.00,35020
3.00,35021
6.00,35022
11.00,35023
1.00,35024
7.00,35025
7.00,35026
3.00,35027
7.00,35028
9.00,35029
7.00,35030
6.00,35031
6.00,35032
2.00,35033
3.00,35034
3.00,35035
4.00,35036
3.00,35037
7.00,35038
5.00,35039
9.00,35040
4.00,35041
5.00,35042
3.00,35043
2.00,35044
6.00,35045
9.00,35046
8.00,35047
7.00,35048
5.00,35049
3.00,35050
6.00,35051
6.00,35052
10.00,35053
2.00,35054
3.00,35055
6.00,35056
2.00,35057
6.00,35058
8.00,35059
9.00,35060
7.00,35061
7.00,35062
3.00,35063
5.00,35064
4.00,35065
5.00,35066
1.00,35067
7.00,35068
9.00,35069
9.00,35070
9.00,35071
5.00,35072
2.00,35073
6.00,35074
6.00,35075
8.00,35076
10.00,35077
7.00,35078
0.00,35079
0.00,35080
0.00,35081
0.00,35082
0.00,35083
0.00,35084
0.00,35085
0.00,35086
0.00,35087
0.00,35088
0.00,35089
0.00,35090
0.00,35091
0.00,35092
0.00,35093
0.00,35094
0.00,35095
0.00,35096
0.00,35097
0.00,35098
0.00,35099
0.00,35100
0.00,35101
0.00,35102
0.00,35103
0.00,35104
0.00,35105
0.00,35106
0.00,35107
0.00,35108
0.00,35109
0.00,35110
0.00,35111
0.00,35112
0.00,35113
0.00,35114
0.00,35115
0.00,35116
0.00,35117
0.00,35118
0.00,35119
0.00,35120
0.00,35121
0.00,35122
0.00,35123
0.00,35124
0.00,35125
0.00,35126
0.00,35127
0.00,35128
0.00,35129
0.00,35130
0.00,35131
0.00,35132
0.00,35133
0.00,35134
0.00,35135
0.00,35136
0.00,35137
0.00,35138
0.00,35139
0.00,35140
0.00,35141
0.00,35142
0.00,35143
0.00,35144
0.00,35145
0.00,35146
0.00,35147
0.00,35148
0.00,35149
0.00,35150
0.00,35151
0.00,35152
0.00,35153
0.00,35154
0.00,35155
0.00,35156
0.00,35157
0.00,35158
0.00,35159
0.00,35160
0.00,35161
0.00,35162
0.00,35163
0.00,35164
0.00,35165
0.00,35166
0.00,35167
0.00,35168
0.00,35169
0.00,35170
0.00,35171
0.00,35172
0.00,35173
0.00,35174
0.00,35175
0.00,35176
0.00,35177
0.00,35178
0.00,35179
0.00,35180
0.00,35181
0.00,35182
0.00,35183
0.00,35184
0.00,35185
0.00,35186
0.00,35187
0.00,35188
0.00,35189
0.00,35190
0.00,35191
0.00,35192
0.00,35193
0.00,35194
0.00,35195
0.00,35196
0.00,35197
0.00,35198
0.00,35199
0.00,35200
0.00,35201
0.00,35202
0.00,35203
0.00,35204
0.00,35205
0.00,35206
0.00,35207
0.00,35208
0.00,35209
0.00,35210
0.00,35211
0.00,35212
0.00,35213
0.00,35214
0.00,35215
0.00,35216
0.00,35217
0.00,35218
0.00,35219
0.00,35220
0.00,35221
1.00,35222
0.00,35223
0.00,35224
0.00,35225
0.00,35226
0.00,35227
0.00,35228
0.00,35229
0.00,35230
0.00,35231
0.00,35232
0.00,35233
0.00,35234
0.00,35235
0.00,35236
0.00,35237
0.00,35238
0.00,35239
0.00,35240
0.00,35241
0.00,35242
0.00,35243
7.00,35244
3.00,35245
2.00,35246
5.00,35247
3.00,35248
9.00,35249
6.00,35250
2.00,35251
6.00,35252
5.00,35253
7.00,35254
8.00,35255
5.00,35256
1.00,35257
2.00,35258
4.00,35259
9.00,35260
6.00,35261
2.00,35262
3.00,35263
3.00,35264
8.00,35265
6.00,35266
3.00,35267
4.00,35268
4.00,35269
3.00,35270
4.00,35271
9.00,35272
8.00,35273
8.00,35274
8.00,35275
10.00,35276
8.00,35277
9.00,35278
7.00,35279
4.00,35280
3.00,35281
9.00,35282
6.00,35283
3.00,35284
1.00,35285
2.00,35286
8.00,35287
7.00,35288
4.00,35289
1.00,35290
2.00,35291
8.00,35292
13.00,35293
4.00,35294
9.00,35295
6.00,35296
7.00,35297
2.00,35298
2.00,35299
3.00,35300
3.00,35301
3.00,35302
7.00,35303
7.00,35304
9.00,35305
9.00,35306
9.00,35307
4.00,35308
7.00,35309
3.00,35310
2.00,35311
2.00,35312
5.00,35313
1.00,35314
9.00,35315
6.00,35316
8.00,35317
4.00,35318
2.00,35319
3.00,35320
13.00,35321
3.00,35322
3.00,35323
1.00,35324
2.00,35325
6.00,35326
7.00,35327
10.00,35328
3.00,35329
2.00,35330
6.00,35331
5.00,35332
8.00,35333
8.00,35334
9.00,35335
5.00,35336
8.00,35337
2.00,35338
6.00,35339
3.00,35340
10.00,35341
3.00,35342
1.00,35343
9.00,35344
7.00,35345
7.00,35346
8.00,35347
6.00,35348
5.00,35349
6.00,35350
2.00,35351
4.00,35352
2.00,35353
7.00,35354
8.00,35355
8.00,35356
10.00,35357
2.00,35358
4.00,35359
5.00,35360
10.00,35361
5.00,35362
6.00,35363
9.00,35364
7.00,35365
4.00,35366
6.00,35367
3.00,35368
9.00,35369
9.00,35370
9.00,35371
7.00,35372
8.00,35373
4.00,35374
2.00,35375
3.00,35376
4.00,35377
2.00,35378
13.00,35379
4.00,35380
4.00,35381
6.00,35382
1.00,35383
5.00,35384
7.00,35385
10.00,35386
8.00,35387
6.00,35388
11.00,35389
6.00,35390
4.00,35391
9.00,35392
9.00,35393
10.00,35394
5.00,35395
3.00,35396
9.00,35397
7.00,35398
7.00,35399
4.00,35400
2.00,35401
4.00,35402
8.00,35403
9.00,35404
0.00,35405
0.00,35406
0.00,35407
0.00,35408
0.00,35409
0.00,35410
0.00,35411
0.00,35412
0.00,35413
0.00,35414
0.00,35415
0.00,35416
0.00,35417
0.00,35418
0.00,35419
0.00,35420
0.00,35421
0.00,35422
0.00,35423
0.00,35424
0.00,35425
0.00,35426
0.00,35427
0.00,35428
0.00,35429
0.00,35430
0.00,35431
0.00,35432
0.00,35433
0.00,35434
0.00,35435
0.00,35436
0.00,35437
0.00,35438
0.00,35439
0.00,35440
0.00,35441
0.00,35442
0.00,35443
0.00,35444
0.00,35445
0.00,35446
0.00,35447
0.00,35448
0.00,35449
0.00,35450
0.00,35451
0.00,35452
0.00,35453
0.00,35454
0.00,35455
0.00,35456
0.00,35457
0.00,35458
0.00,35459
0.00,35460
0.00,35461
0.00,35462
0.00,35463
0.00,35464
0.00,35465
0.00,35466
0.00,35467
0.00,35468
0.00,35469
0.00,35470
0.00,35471
0.00,35472
0.00,35473
0.00,35474
0.00,35475
0.00,35476
0.00,35477
0.00,35478
0.00,35479
0.00,35480
0.00,35481
0.00,35482
0.00,35483
0.00,35484
0.00,35485
0.00,35486
0.00,35487
0.00,35488
0.00,35489
0.00,35490
0.00,35491
0.00,35492
0.00,35493
0.00,35494
0.00,35495
0.00,35496
0.00,35497
0.00,35498
0.00,35499
0.00,35500
0.00,35501
0.00,35502
0.00,35503
0.00,35504
0.00,35505
0.00,35506
0.00,35507
0.00,35508
0.00,35509
0.00,35510
0.00,35511
0.00,35512
0.00,35513
0.00,35514
0.00,35515
0.00,35516
0.00,35517
0.00,35518
0.00,35519
0.00,35520
0.00,35521
0.00,35522
0.00,35523
0.00,35524
0.00,35525
0.00,35526
0.00,35527
0.00,35528
0.00,35529
0.00,35530
0.00,35531
0.00,35532
0.00,35533
0.00,35534
0.00,35535
0.00,35536
0.00,35537
0.00,35538
0.00,35539
0.00,35540
0.00,35541
0.00,35542
0.00,35543
0.00,35544
0.00,35545
0.00,35546
0.00,35547
0.00,35548
0.00,35549
0.00,35550
0.00,35551
0.00,35552
0.00,35553
0.00,35554
0.00,35555
0.00,35556
0.00,35557
0.00,35558
0.00,35559
0.00,35560
0.00,35561
0.00,35562
0.00,35563
0.00,35564
0.00,35565
0.00,35566
0.00,35567
0.00,35568
0.00,35569
0.00,35570
9.00,35571
4.00,35572
9.00,35573
9.00,35574
8.00,35575
4.00,35576
5.00,35577
2.00,35578
1.00,35579
3.00,35580
5.00,35581
3.00,35582
8.00,35583
8.00,35584
9.00,35585
3.00,35586
4.00,35587
4.00,35588
8.00,35589
6.00,35590
9.00,35591
8.00,35592
4.00,35593
2.00,35594
1.00,35595
6.00,35596
6.00,35597
8.00,35598
5.00,35599
5.00,35600
1.00,35601
2.00,35602
3.00,35603
4.00,35604
5.00,35605
8.00,35606
8.00,35607
9.00,35608
9.00,35609
8.00,35610
3.00,35611
3.00,35612
2.00,35613
2.00,35614
1.00,35615
6.00,35616
8.00,35617
6.00,35618
3.00,35619
4.00,35620
2.00,35621
7.00,35622
6.00,35623
10.00,35624
1.00,35625
5.00,35626
9.00,35627
8.00,35628
4.00,35629
6.00,35630
8.00,35631
3.00,35632
3.00,35633
2.00,35634
4.00,35635
4.00,35636
10.00,35637
5.00,35638
0.00,35639
1.00,35640
2.00,35641
4.00,35642
4.00,35643
9.00,35644
6.00,35645
7.00,35646
1.00,35647
3.00,35648
3.00,35649
8.00,35650
9.00,35651
7.00,35652
8.00,35653
1.00,35654
3.00,35655
2.00,35656
1.00,35657
9.00,35658
7.00,35659
4.00,35660
4.00,35661
2.00,35662
1.00,35663
2.00,35664
6.00,35665
4.00,35666
8.00,35667
8.00,35668
16.00,35669
4.00,35670
1.00,35671
7.00,35672
8.00,35673
7.00,35674
9.00,35675
7.00,35676
3.00,35677
2.00,35678
3.00,35679
9.00,35680
7.00,35681
10.00,35682
7.00,35683
8.00,35684
10.00,35685
4.00,35686
3.00,35687
7.00,35688
5.00,35689
8.00,35690
9.00,35691
8.00,35692
6.00,35693
6.00,35694
1.00,35695
4.00,35696
4.00,35697
9.00,35698
8.00,35699
6.00,35700
3.00,35701
2.00,35702
2.00,35703
4.00,35704
8.00,35705
7.00,35706
7.00,35707
4.00,35708
3.00,35709
2.00,35710
11.00,35711
6.00,35712
5.00,35713
1.00,35714
2.00,35715
7.00,35716
6.00,35717
10.00,35718
3.00,35719
2.00,35720
7.00,35721
5.00,35722
8.00,35723
5.00,35724
6.00,35725
4.00,35726
3.00,35727
5.00,35728
10.00,35729
3.00,35730
5.00,35731
5.00,35732
4.00,35733
8.00,35734
8.00,35735
7.00,35736
9.00,35737
7.00,35738
1.00,35739
4.00,35740
1.00,35741
2.00,35742
0.00,35743
3.00,35744
3.00,35745
2.00,35746
1.00,35747
3.00,35748
7.00,35749
5.00,35750
12.00,35751
6.00,35752
3.00,35753
9.00,35754
9.00,35755
5.00,35756
3.00,35757
2.00,35758
5.00,35759
5.00,35760
10.00,35761
6.00,35762
3.00,35763
8.00,35764
8.00,35765
7.00,35766
5.00,35767
7.00,35768
2.00,35769
3.00,35770
2.00,35771
2.00,35772
0.00,35773
2.00,35774
0.00,35775
10.00,35776
5.00,35777
3.00,35778
9.00,35779
7.00,35780
6.00,35781
5.00,35782
0.00,35783
4.00,35784
2.00,35785
2.00,35786
5.00,35787
4.00,35788
8.00,35789
4.00,35790
4.00,35791
4.00,35792
3.00,35793
1.00,35794
3.00,35795
2.00,35796
8.00,35797
8.00,35798
5.00,35799
9.00,35800
8.00,35801
5.00,35802
5.00,35803
3.00,35804
5.00,35805
2.00,35806
4.00,35807
6.00,35808
4.00,35809
8.00,35810
8.00,35811
6.00,35812
4.00,35813
3.00,35814
5.00,35815
2.00,35816
9.00,35817
7.00,35818
7.00,35819
2.00,35820
1.00,35821
4.00,35822
9.00,35823
8.00,35824
9.00,35825
8.00,35826
3.00,35827
4.00,35828
3.00,35829
12.00,35830
4.00,35831
5.00,35832
2.00,35833
3.00,35834
7.00,35835
5.00,35836
4.00,35837
8.00,35838
7.00,35839
3.00,35840
0.00,35841
8.00,35842
5.00,35843
3.00,35844
9.00,35845
4.00,35846
4.00,35847
2.00,35848
1.00,35849
8.00,35850
3.00,35851
7.00,35852
2.00,35853
3.00,35854
7.00,35855
8.00,35856
4.00,35857
2.00,35858
6.00,35859
8.00,35860
7.00,35861
9.00,35862
4.00,35863
2.00,35864
4.00,35865
7.00,35866
2.00,35867
5.00,35868
7.00,35869
8.00,35870
0.00,35871
7.00,35872
5.00,35873
6.00,35874
2.00,35875
4.00,35876
4.00,35877
8.00,35878
7.00,35879
8.00,35880
8.00,35881
0.00,35882
5.00,35883
3.00,35884
4.00,35885
8.00,35886
4.00,35887
2.00,35888
7.00,35889
6.00,35890
9.00,35891
2.00,35892
0.00,35893
0.00,35894
0.00,35895
0.00,35896
0.00,35897
0.00,35898
0.00,35899
0.00,35900
0.00,35901
0.00,35902
0.00,35903
0.00,35904
0.00,35905
0.00,35906
0.00,35907
0.00,35908
0.00,35909
0.00,35910
0.00,35911
0.00,35912
0.00,35913
0.00,35914
0.00,35915
0.00,35916
0.00,35917
0.00,35918
0.00,35919
0.00,35920
0.00,35921
0.00,35922
0.00,35923
0.00,35924
0.00,35925
0.00,35926
0.00,35927
0.00,35928
0.00,35929
0.00,35930
0.00,35931
0.00,35932
0.00,35933
0.00,35934
0.00,35935
0.00,35936
0.00,35937
0.00,35938
0.00,35939
0.00,35940
0.00,35941
0.00,35942
0.00,35943
0.00,35944
0.00,35945
0.00,35946
0.00,35947
0.00,35948
0.00,35949
0.00,35950
0.00,35951
0.00,35952
0.00,35953
0.00,35954
0.00,35955
0.00,35956
0.00,35957
0.00,35958
0.00,35959
0.00,35960
0.00,35961
0.00,35962
0.00,35963
