value,time,
0.00,13411,
0.00,13412,
0.00,13413,
0.00,13414,
0.00,13415,
0.00,13416,
0.00,13417,
0.00,13418,
0.00,13419,
0.00,13420,
0.00,13421,
0.00,13422,
0.00,13423,
0.00,13424,
0.00,13425,
0.00,13426,
0.00,13427,
0.00,13428,
0.00,13429,
0.00,13430,
0.00,13431,
0.00,13432,
0.00,13433,
0.00,13434,
0.00,13435,
0.00,13436,
0.00,13437,
0.00,13438,
0.00,13439,
0.00,13440,
0.00,13441,
0.00,13442,
0.00,13443,
0.00,13444,
0.00,13445,
0.00,13446,
0.00,13447,
0.00,13448,
0.00,13449,
0.00,13450,
0.00,13451,
0.00,13452,
0.00,13453,
0.00,13454,
0.00,13455,
0.00,13456,
0.00,13457,
0.00,13458,
0.00,13459,
0.00,13460,
0.00,13461,
0.00,13462,
0.00,13463,
0.00,13464,
0.00,13465,
0.00,13466,
0.00,13467,
0.00,13468,
0.00,13469,
0.00,13470,
0.00,13471,
0.00,13472,
0.00,13473,
0.00,13474,
0.00,13475,
0.00,13476,
0.00,13477,
0.00,13478,
0.00,13479,
0.00,13480,
0.00,13481,
0.00,13482,
0.00,13483,
0.00,13484,
0.00,13485,
0.00,13486,
0.00,13487,
0.00,13488,
0.00,13489,
0.00,13490,
0.00,13491,
0.00,13492,
0.00,13493,
0.00,13494,
0.00,13495,
0.00,13496,
0.00,13497,
0.00,13498,
0.00,13499,
0.00,13500,
0.00,13501,
0.00,13502,
0.00,13503,
0.00,13504,
0.00,13505,
0.00,13506,
0.00,13507,
0.00,13508,
0.00,13509,
0.00,13510,
0.00,13511,
0.00,13512,
0.00,13513,
0.00,13514,
0.00,13515,
0.00,13516,
0.00,13517,
0.00,13518,
0.00,13519,
0.00,13520,
0.00,13521,
0.00,13522,
0.00,13523,
0.00,13524,
0.00,13525,
0.00,13526,
0.00,13527,
0.00,13528,
0.00,13529,
0.00,13530,
0.00,13531,
0.00,13532,
0.00,13533,
0.00,13534,
0.00,13535,
0.00,13536,
0.00,13537,
0.00,13538,
0.00,13539,
0.00,13540,
0.00,13541,
0.00,13542,
0.00,13543,
0.00,13544,
0.00,13545,
0.00,13546,
0.00,13547,
0.00,13548,
0.00,13549,
0.00,13550,
0.00,13551,
0.00,13552,
0.00,13553,
0.00,13554,
0.00,13555,
0.00,13556,
0.00,13557,
0.00,13558,
0.00,13559,
0.00,13560,
0.00,13561,
0.00,13562,
0.00,13563,
0.00,13564,
0.00,13565,
0.00,13566,
0.00,13567,
0.00,13568,
0.00,13569,
0.00,13570,
0.00,13571,
0.00,13572,
0.00,13573,
0.00,13574,
0.00,13575,
0.00,13576,
0.00,13577,
0.00,13578,
0.00,13579,
0.00,13580,
0.00,13581,
0.00,13582,
0.00,13583,
0.00,13584,
0.00,13585,
0.00,13586,
0.00,13587,
0.00,13588,
0.00,13589,
0.00,13590,
0.00,13591,
0.00,13592,
0.00,13593,
0.00,13594,
0.00,13595,
0.00,13596,
0.00,13597,
0.00,13598,
0.00,13599,
0.00,13600,
0.00,13601,
0.00,13602,
0.00,13603,
0.00,13604,
0.00,13605,
0.00,13606,
0.00,13607,
0.00,13608,
0.00,13609,
0.00,13610,
0.00,13611,
0.00,13612,
0.00,13613,
0.00,13614,
0.00,13615,
0.00,13616,
0.00,13617,
0.00,13618,
0.00,13619,
0.00,13620,
0.00,13621,
0.00,13622,
0.00,13623,
0.00,13624,
0.00,13625,
0.00,13626,
0.00,13627,
0.00,13628,
0.00,13629,
0.00,13630,
0.00,13631,
0.00,13632,
0.00,13633,
0.00,13634,
0.00,13635,
0.00,13636,
0.00,13637,
0.00,13638,
0.00,13639,
0.00,13640,
0.00,13641,
0.00,13642,
0.00,13643,
0.00,13644,
0.00,13645,
0.00,13646,
0.00,13647,
0.00,13648,
0.00,13649,
0.00,13650,
0.00,13651,
0.00,13652,
0.00,13653,
0.00,13654,
0.00,13655,
0.00,13656,
0.00,13657,
0.00,13658,
0.00,13659,
0.00,13660,
0.00,13661,
0.00,13662,
0.00,13663,
0.00,13664,
0.00,13665,
0.00,13666,
0.00,13667,
0.00,13668,
0.00,13669,
0.00,13670,
0.00,13671,
0.00,13672,
0.00,13673,
0.00,13674,
0.00,13675,
0.00,13676,
0.00,13677,
0.00,13678,
0.00,13679,
0.00,13680,
0.00,13681,
0.00,13682,
0.00,13683,
0.00,13684,
0.00,13685,
0.00,13686,
0.00,13687,
0.00,13688,
0.00,13689,
0.00,13690,
0.00,13691,
0.00,13692,
0.00,13693,
0.00,13694,
0.00,13695,
0.00,13696,
0.00,13697,
0.00,13698,
0.00,13699,
0.00,13700,
0.00,13701,
0.00,13702,
0.00,13703,
0.00,13704,
0.00,13705,
0.00,13706,
0.00,13707,
0.00,13708,
0.00,13709,
0.00,13710,
0.00,13711,
0.00,13712,
0.00,13713,
0.00,13714,
0.00,13715,
0.00,13716,
0.00,13717,
0.00,13718,
0.00,13719,
0.00,13720,
0.00,13721,
0.00,13722,
0.00,13723,
0.00,13724,
0.00,13725,
0.00,13726,
0.00,13727,
0.00,13728,
0.00,13729,
0.00,13730,
0.00,13731,
0.00,13732,
0.00,13733,
0.00,13734,
0.00,13735,
0.00,13736,
0.00,13737,
0.00,13738,
0.00,13739,
0.00,13740,
0.00,13741,
0.00,13742,
0.00,13743,
0.00,13744,
0.00,13745,
0.00,13746,
0.00,13747,
0.00,13748,
0.00,13749,
0.00,13750,
0.00,13751,
0.00,13752,
0.00,13753,
0.00,13754,
4.00,13755,
0.00,13756,
0.00,13757,
0.00,13758,
0.00,13759,
0.00,13760,
0.00,13761,
0.00,13762,
0.00,13763,
0.00,13764,
0.00,13765,
0.00,13766,
0.00,13767,
0.00,13768,
0.00,13769,
0.00,13770,
0.00,13771,
0.00,13772,
0.00,13773,
0.00,13774,
0.00,13775,
0.00,13776,
0.00,13777,
0.00,13778,
0.00,13779,
0.00,13780,
0.00,13781,
0.00,13782,
0.00,13783,
0.00,13784,
0.00,13785,
0.00,13786,
0.00,13787,
0.00,13788,
0.00,13789,
0.00,13790,
0.00,13791,
0.00,13792,
0.00,13793,
0.00,13794,
0.00,13795,
0.00,13796,
0.00,13797,
0.00,13798,
0.00,13799,
0.00,13800,
0.00,13801,
0.00,13802,
0.00,13803,
0.00,13804,
0.00,13805,
0.00,13806,
0.00,13807,
0.00,13808,
0.00,13809,
0.00,13810,
0.00,13811,
0.00,13812,
0.00,13813,
0.00,13814,
0.00,13815,
0.00,13816,
0.00,13817,
0.00,13818,
0.00,13819,
0.00,13820,
0.00,13821,
0.00,13822,
0.00,13823,
0.00,13824,
0.00,13825,
0.00,13826,
0.00,13827,
0.00,13828,
0.00,13829,
0.00,13830,
0.00,13831,
0.00,13832,
0.00,13833,
0.00,13834,
0.00,13835,
0.00,13836,
0.00,13837,
0.00,13838,
0.00,13839,
0.00,13840,
0.00,13841,
0.00,13842,
0.00,13843,
0.00,13844,
0.00,13845,
0.00,13846,
0.00,13847,
0.00,13848,
0.00,13849,
0.00,13850,
0.00,13851,
0.00,13852,
0.00,13853,
0.00,13854,
0.00,13855,
0.00,13856,
0.00,13857,
0.00,13858,
0.00,13859,
0.00,13860,
0.00,13861,
0.00,13862,
0.00,13863,
0.00,13864,
0.00,13865,
0.00,13866,
0.00,13867,
0.00,13868,
0.00,13869,
0.00,13870,
0.00,13871,
0.00,13872,
0.00,13873,
0.00,13874,
0.00,13875,
0.00,13876,
0.00,13877,
0.00,13878,
0.00,13879,
0.00,13880,
0.00,13881,
0.00,13882,
0.00,13883,
0.00,13884,
0.00,13885,
0.00,13886,
0.00,13887,
0.00,13888,
0.00,13889,
0.00,13890,
0.00,13891,
0.00,13892,
0.00,13893,
0.00,13894,
0.00,13895,
0.00,13896,
0.00,13897,
0.00,13898,
0.00,13899,
0.00,13900,
0.00,13901,
0.00,13902,
0.00,13903,
0.00,13904,
0.00,13905,
0.00,13906,
0.00,13907,
0.00,13908,
0.00,13909,
0.00,13910,
0.00,13911,
0.00,13912,
0.00,13913,
0.00,13914,
0.00,13915,
0.00,13916,
0.00,13917,
0.00,13918,
0.00,13919,
0.00,13920,
0.00,13921,
0.00,13922,
0.00,13923,
0.00,13924,
0.00,13925,
0.00,13926,
0.00,13927,
0.00,13928,
0.00,13929,
0.00,13930,
0.00,13931,
0.00,13932,
0.00,13933,
0.00,13934,
0.00,13935,
0.00,13936,
0.00,13937,
0.00,13938,
0.00,13939,
0.00,13940,
0.00,13941,
0.00,13942,
0.00,13943,
0.00,13944,
0.00,13945,
0.00,13946,
0.00,13947,
0.00,13948,
0.00,13949,
0.00,13950,
0.00,13951,
0.00,13952,
0.00,13953,
0.00,13954,
0.00,13955,
0.00,13956,
0.00,13957,
0.00,13958,
0.00,13959,
0.00,13960,
0.00,13961,
0.00,13962,
0.00,13963,
0.00,13964,
0.00,13965,
0.00,13966,
0.00,13967,
0.00,13968,
0.00,13969,
0.00,13970,
0.00,13971,
0.00,13972,
0.00,13973,
0.00,13974,
0.00,13975,
0.00,13976,
0.00,13977,
0.00,13978,
0.00,13979,
0.00,13980,
0.00,13981,
0.00,13982,
0.00,13983,
0.00,13984,
0.00,13985,
0.00,13986,
0.00,13987,
0.00,13988,
0.00,13989,
0.00,13990,
0.00,13991,
0.00,13992,
0.00,13993,
0.00,13994,
0.00,13995,
0.00,13996,
0.00,13997,
0.00,13998,
0.00,13999,
0.00,14000,
0.00,14001,
0.00,14002,
0.00,14003,
0.00,14004,
0.00,14005,
0.00,14006,
0.00,14007,
0.00,14008,
0.00,14009,
0.00,14010,
0.00,14011,
0.00,14012,
0.00,14013,
0.00,14014,
0.00,14015,
0.00,14016,
0.00,14017,
0.00,14018,
0.00,14019,
0.00,14020,
0.00,14021,
0.00,14022,
0.00,14023,
0.00,14024,
0.00,14025,
0.00,14026,
0.00,14027,
0.00,14028,
0.00,14029,
0.00,14030,
0.00,14031,
0.00,14032,
0.00,14033,
0.00,14034,
0.00,14035,
0.00,14036,
0.00,14037,
0.00,14038,
0.00,14039,
0.00,14040,
0.00,14041,
0.00,14042,
0.00,14043,
0.00,14044,
0.00,14045,
0.00,14046,
0.00,14047,
0.00,14048,
0.00,14049,
0.00,14050,
0.00,14051,
0.00,14052,
0.00,14053,
0.00,14054,
0.00,14055,
0.00,14056,
0.00,14057,
0.00,14058,
0.00,14059,
0.00,14060,
0.00,14061,
0.00,14062,
0.00,14063,
0.00,14064,
0.00,14065,
0.00,14066,
0.00,14067,
0.00,14068,
0.00,14069,
0.00,14070,
0.00,14071,
0.00,14072,
0.00,14073,
0.00,14074,
0.00,14075,
0.00,14076,
0.00,14077,
0.00,14078,
0.00,14079,
0.00,14080,
0.00,14081,
0.00,14082,
0.00,14083,
0.00,14084,
0.00,14085,
0.00,14086,
0.00,14087,
0.00,14088,
0.00,14089,
0.00,14090,
0.00,14091,
0.00,14092,
0.00,14093,
0.00,14094,
0.00,14095,
0.00,14096,
0.00,14097,
0.00,14098,
0.00,14099,
0.00,14100,
0.00,14101,
0.00,14102,
0.00,14103,
0.00,14104,
0.00,14105,
0.00,14106,
0.00,14107,
0.00,14108,
0.00,14109,
0.00,14110,
0.00,14111,
0.00,14112,
0.00,14113,
0.00,14114,
0.00,14115,
0.00,14116,
0.00,14117,
0.00,14118,
0.00,14119,
0.00,14120,
0.00,14121,
0.00,14122,
0.00,14123,
0.00,14124,
0.00,14125,
0.00,14126,
0.00,14127,
0.00,14128,
0.00,14129,
0.00,14130,
0.00,14131,
0.00,14132,
0.00,14133,
0.00,14134,
0.00,14135,
0.00,14136,
0.00,14137,
0.00,14138,
0.00,14139,
0.00,14140,
0.00,14141,
0.00,14142,
0.00,14143,
0.00,14144,
0.00,14145,
0.00,14146,
0.00,14147,
0.00,14148,
0.00,14149,
0.00,14150,
0.00,14151,
0.00,14152,
0.00,14153,
0.00,14154,
0.00,14155,
0.00,14156,
0.00,14157,
0.00,14158,
0.00,14159,
0.00,14160,
0.00,14161,
0.00,14162,
0.00,14163,
0.00,14164,
0.00,14165,
0.00,14166,
0.00,14167,
0.00,14168,
0.00,14169,
3.00,14170,
0.00,14171,
0.00,14172,
0.00,14173,
0.00,14174,
0.00,14175,
0.00,14176,
0.00,14177,
0.00,14178,
0.00,14179,
0.00,14180,
0.00,14181,
0.00,14182,
0.00,14183,
0.00,14184,
0.00,14185,
0.00,14186,
0.00,14187,
0.00,14188,
0.00,14189,
0.00,14190,
0.00,14191,
0.00,14192,
0.00,14193,
0.00,14194,
0.00,14195,
0.00,14196,
0.00,14197,
0.00,14198,
0.00,14199,
0.00,14200,
0.00,14201,
0.00,14202,
0.00,14203,
0.00,14204,
0.00,14205,
0.00,14206,
0.00,14207,
3.00,14208,
0.00,14209,
0.00,14210,
0.00,14211,
0.00,14212,
0.00,14213,
0.00,14214,
0.00,14215,
0.00,14216,
0.00,14217,
0.00,14218,
0.00,14219,
0.00,14220,
0.00,14221,
0.00,14222,
0.00,14223,
0.00,14224,
0.00,14225,
0.00,14226,
0.00,14227,
0.00,14228,
0.00,14229,
0.00,14230,
0.00,14231,
0.00,14232,
0.00,14233,
0.00,14234,
0.00,14235,
0.00,14236,
0.00,14237,
0.00,14238,
0.00,14239,
0.00,14240,
0.00,14241,
0.00,14242,
0.00,14243,
0.00,14244,
0.00,14245,
0.00,14246,
0.00,14247,
0.00,14248,
0.00,14249,
0.00,14250,
0.00,14251,
0.00,14252,
0.00,14253,
0.00,14254,
0.00,14255,
0.00,14256,
0.00,14257,
0.00,14258,
0.00,14259,
0.00,14260,
0.00,14261,
0.00,14262,
0.00,14263,
0.00,14264,
0.00,14265,
0.00,14266,
0.00,14267,
0.00,14268,
0.00,14269,
0.00,14270,
0.00,14271,
0.00,14272,
0.00,14273,
0.00,14274,
0.00,14275,
0.00,14276,
0.00,14277,
0.00,14278,
0.00,14279,
0.00,14280,
0.00,14281,
0.00,14282,
0.00,14283,
0.00,14284,
0.00,14285,
0.00,14286,
0.00,14287,
0.00,14288,
0.00,14289,
0.00,14290,
0.00,14291,
0.00,14292,
0.00,14293,
0.00,14294,
0.00,14295,
0.00,14296,
0.00,14297,
0.00,14298,
0.00,14299,
0.00,14300,
0.00,14301,
2.00,14302,
0.00,14303,
0.00,14304,
0.00,14305,
0.00,14306,
0.00,14307,
0.00,14308,
0.00,14309,
0.00,14310,
0.00,14311,
0.00,14312,
0.00,14313,
0.00,14314,
0.00,14315,
0.00,14316,
0.00,14317,
0.00,14318,
0.00,14319,
0.00,14320,
0.00,14321,
0.00,14322,
0.00,14323,
0.00,14324,
0.00,14325,
0.00,14326,
0.00,14327,
0.00,14328,
0.00,14329,
0.00,14330,
0.00,14331,
0.00,14332,
0.00,14333,
0.00,14334,
0.00,14335,
0.00,14336,
0.00,14337,
0.00,14338,
0.00,14339,
0.00,14340,
0.00,14341,
0.00,14342,
0.00,14343,
0.00,14344,
0.00,14345,
0.00,14346,
0.00,14347,
0.00,14348,
0.00,14349,
0.00,14350,
0.00,14351,
0.00,14352,
0.00,14353,
0.00,14354,
0.00,14355,
0.00,14356,
0.00,14357,
0.00,14358,
0.00,14359,
0.00,14360,
0.00,14361,
0.00,14362,
0.00,14363,
0.00,14364,
0.00,14365,
0.00,14366,
0.00,14367,
0.00,14368,
0.00,14369,
0.00,14370,
0.00,14371,
0.00,14372,
0.00,14373,
0.00,14374,
0.00,14375,
0.00,14376,
0.00,14377,
0.00,14378,
0.00,14379,
0.00,14380,
0.00,14381,
0.00,14382,
0.00,14383,
0.00,14384,
0.00,14385,
0.00,14386,
0.00,14387,
0.00,14388,
0.00,14389,
0.00,14390,
0.00,14391,
0.00,14392,
0.00,14393,
0.00,14394,
0.00,14395,
0.00,14396,
0.00,14397,
0.00,14398,
0.00,14399,
0.00,14400,
0.00,14401,
0.00,14402,
0.00,14403,
0.00,14404,
0.00,14405,
0.00,14406,
0.00,14407,
0.00,14408,
0.00,14409,
0.00,14410,
0.00,14411,
0.00,14412,
0.00,14413,
0.00,14414,
0.00,14415,
0.00,14416,
0.00,14417,
0.00,14418,
0.00,14419,
0.00,14420,
0.00,14421,
0.00,14422,
0.00,14423,
0.00,14424,
0.00,14425,
0.00,14426,
0.00,14427,
0.00,14428,
0.00,14429,
0.00,14430,
0.00,14431,
0.00,14432,
0.00,14433,
0.00,14434,
0.00,14435,
0.00,14436,
0.00,14437,
0.00,14438,
0.00,14439,
0.00,14440,
0.00,14441,
0.00,14442,
0.00,14443,
0.00,14444,
0.00,14445,
0.00,14446,
0.00,14447,
0.00,14448,
0.00,14449,
0.00,14450,
0.00,14451,
0.00,14452,
0.00,14453,
0.00,14454,
0.00,14455,
0.00,14456,
0.00,14457,
0.00,14458,
0.00,14459,
0.00,14460,
0.00,14461,
0.00,14462,
0.00,14463,
0.00,14464,
0.00,14465,
0.00,14466,
0.00,14467,
0.00,14468,
0.00,14469,
0.00,14470,
0.00,14471,
0.00,14472,
0.00,14473,
0.00,14474,
0.00,14475,
0.00,14476,
0.00,14477,
0.00,14478,
0.00,14479,
0.00,14480,
0.00,14481,
0.00,14482,
0.00,14483,
0.00,14484,
0.00,14485,
0.00,14486,
0.00,14487,
0.00,14488,
0.00,14489,
0.00,14490,
0.00,14491,
0.00,14492,
0.00,14493,
0.00,14494,
0.00,14495,
0.00,14496,
0.00,14497,
0.00,14498,
0.00,14499,
0.00,14500,
0.00,14501,
0.00,14502,
0.00,14503,
0.00,14504,
0.00,14505,
0.00,14506,
0.00,14507,
0.00,14508,
0.00,14509,
0.00,14510,
0.00,14511,
0.00,14512,
0.00,14513,
0.00,14514,
0.00,14515,
0.00,14516,
0.00,14517,
0.00,14518,
0.00,14519,
0.00,14520,
0.00,14521,
0.00,14522,
0.00,14523,
0.00,14524,
0.00,14525,
0.00,14526,
0.00,14527,
0.00,14528,
0.00,14529,
0.00,14530,
0.00,14531,
0.00,14532,
0.00,14533,
0.00,14534,
0.00,14535,
0.00,14536,
0.00,14537,
0.00,14538,
0.00,14539,
0.00,14540,
0.00,14541,
0.00,14542,
0.00,14543,
0.00,14544,
0.00,14545,
0.00,14546,
0.00,14547,
0.00,14548,
0.00,14549,
0.00,14550,
0.00,14551,
0.00,14552,
0.00,14553,
2.00,14554,
0.00,14555,
0.00,14556,
0.00,14557,
0.00,14558,
0.00,14559,
0.00,14560,
0.00,14561,
0.00,14562,
0.00,14563,
0.00,14564,
0.00,14565,
0.00,14566,
0.00,14567,
0.00,14568,
0.00,14569,
0.00,14570,
0.00,14571,
0.00,14572,
0.00,14573,
0.00,14574,
0.00,14575,
0.00,14576,
0.00,14577,
0.00,14578,
0.00,14579,
0.00,14580,
0.00,14581,
0.00,14582,
0.00,14583,
0.00,14584,
0.00,14585,
0.00,14586,
0.00,14587,
0.00,14588,
0.00,14589,
0.00,14590,
0.00,14591,
0.00,14592,
0.00,14593,
0.00,14594,
0.00,14595,
0.00,14596,
0.00,14597,
0.00,14598,
0.00,14599,
0.00,14600,
0.00,14601,
0.00,14602,
0.00,14603,
0.00,14604,
0.00,14605,
0.00,14606,
0.00,14607,
0.00,14608,
0.00,14609,
0.00,14610,
0.00,14611,
0.00,14612,
0.00,14613,
0.00,14614,
0.00,14615,
0.00,14616,
0.00,14617,
0.00,14618,
0.00,14619,
0.00,14620,
0.00,14621,
0.00,14622,
0.00,14623,
0.00,14624,
0.00,14625,
0.00,14626,
0.00,14627,
0.00,14628,
0.00,14629,
0.00,14630,
0.00,14631,
0.00,14632,
0.00,14633,
0.00,14634,
0.00,14635,
0.00,14636,
0.00,14637,
0.00,14638,
0.00,14639,
0.00,14640,
0.00,14641,
0.00,14642,
0.00,14643,
0.00,14644,
0.00,14645,
0.00,14646,
0.00,14647,
0.00,14648,
0.00,14649,
0.00,14650,
0.00,14651,
0.00,14652,
0.00,14653,
0.00,14654,
0.00,14655,
0.00,14656,
0.00,14657,
0.00,14658,
0.00,14659,
0.00,14660,
0.00,14661,
0.00,14662,
0.00,14663,
0.00,14664,
0.00,14665,
0.00,14666,
0.00,14667,
0.00,14668,
0.00,14669,
0.00,14670,
0.00,14671,
0.00,14672,
0.00,14673,
0.00,14674,
0.00,14675,
0.00,14676,
0.00,14677,
0.00,14678,
0.00,14679,
0.00,14680,
0.00,14681,
0.00,14682,
0.00,14683,
0.00,14684,
0.00,14685,
0.00,14686,
0.00,14687,
0.00,14688,
0.00,14689,
0.00,14690,
0.00,14691,
0.00,14692,
0.00,14693,
0.00,14694,
0.00,14695,
0.00,14696,
0.00,14697,
0.00,14698,
0.00,14699,
0.00,14700,
0.00,14701,
0.00,14702,
0.00,14703,
0.00,14704,
0.00,14705,
0.00,14706,
0.00,14707,
0.00,14708,
0.00,14709,
0.00,14710,
0.00,14711,
0.00,14712,
0.00,14713,
0.00,14714,
0.00,14715,
0.00,14716,
0.00,14717,
0.00,14718,
0.00,14719,
0.00,14720,
0.00,14721,
0.00,14722,
0.00,14723,
0.00,14724,
0.00,14725,
0.00,14726,
0.00,14727,
0.00,14728,
0.00,14729,
0.00,14730,
0.00,14731,
0.00,14732,
0.00,14733,
0.00,14734,
0.00,14735,
0.00,14736,
0.00,14737,
0.00,14738,
0.00,14739,
0.00,14740,
0.00,14741,
0.00,14742,
0.00,14743,
0.00,14744,
0.00,14745,
0.00,14746,
0.00,14747,
0.00,14748,
0.00,14749,
0.00,14750,
0.00,14751,
0.00,14752,
0.00,14753,
0.00,14754,
0.00,14755,
0.00,14756,
0.00,14757,
0.00,14758,
0.00,14759,
0.00,14760,
0.00,14761,
0.00,14762,
0.00,14763,
0.00,14764,
0.00,14765,
0.00,14766,
0.00,14767,
0.00,14768,
0.00,14769,
0.00,14770,
0.00,14771,
0.00,14772,
0.00,14773,
0.00,14774,
0.00,14775,
0.00,14776,
0.00,14777,
0.00,14778,
0.00,14779,
0.00,14780,
0.00,14781,
0.00,14782,
0.00,14783,
0.00,14784,
0.00,14785,
0.00,14786,
0.00,14787,
0.00,14788,
0.00,14789,
0.00,14790,
0.00,14791,
0.00,14792,
0.00,14793,
0.00,14794,
0.00,14795,
0.00,14796,
0.00,14797,
0.00,14798,
0.00,14799,
0.00,14800,
0.00,14801,
0.00,14802,
0.00,14803,
0.00,14804,
0.00,14805,
0.00,14806,
0.00,14807,
0.00,14808,
0.00,14809,
0.00,14810,
0.00,14811,
0.00,14812,
0.00,14813,
0.00,14814,
0.00,14815,
0.00,14816,
0.00,14817,
0.00,14818,
0.00,14819,
0.00,14820,
0.00,14821,
0.00,14822,
0.00,14823,
0.00,14824,
0.00,14825,
0.00,14826,
0.00,14827,
2.00,14828,
0.00,14829,
0.00,14830,
0.00,14831,
0.00,14832,
0.00,14833,
0.00,14834,
0.00,14835,
0.00,14836,
0.00,14837,
0.00,14838,
0.00,14839,
0.00,14840,
0.00,14841,
0.00,14842,
0.00,14843,
0.00,14844,
0.00,14845,
0.00,14846,
0.00,14847,
0.00,14848,
0.00,14849,
0.00,14850,
0.00,14851,
0.00,14852,
0.00,14853,
0.00,14854,
0.00,14855,
0.00,14856,
0.00,14857,
0.00,14858,
0.00,14859,
0.00,14860,
0.00,14861,
0.00,14862,
0.00,14863,
0.00,14864,
0.00,14865,
0.00,14866,
0.00,14867,
0.00,14868,
0.00,14869,
0.00,14870,
0.00,14871,
0.00,14872,
0.00,14873,
0.00,14874,
0.00,14875,
0.00,14876,
0.00,14877,
0.00,14878,
0.00,14879,
0.00,14880,
0.00,14881,
0.00,14882,
0.00,14883,
0.00,14884,
0.00,14885,
0.00,14886,
0.00,14887,
0.00,14888,
0.00,14889,
0.00,14890,
0.00,14891,
0.00,14892,
0.00,14893,
0.00,14894,
0.00,14895,
0.00,14896,
0.00,14897,
0.00,14898,
0.00,14899,
0.00,14900,
0.00,14901,
0.00,14902,
0.00,14903,
0.00,14904,
0.00,14905,
0.00,14906,
0.00,14907,
0.00,14908,
0.00,14909,
0.00,14910,
0.00,14911,
0.00,14912,
0.00,14913,
0.00,14914,
0.00,14915,
0.00,14916,
0.00,14917,
0.00,14918,
0.00,14919,
0.00,14920,
0.00,14921,
0.00,14922,
0.00,14923,
0.00,14924,
0.00,14925,
0.00,14926,
0.00,14927,
0.00,14928,
0.00,14929,
0.00,14930,
0.00,14931,
0.00,14932,
0.00,14933,
0.00,14934,
0.00,14935,
0.00,14936,
0.00,14937,
0.00,14938,
0.00,14939,
0.00,14940,
0.00,14941,
0.00,14942,
0.00,14943,
0.00,14944,
0.00,14945,
0.00,14946,
0.00,14947,
0.00,14948,
0.00,14949,
0.00,14950,
0.00,14951,
0.00,14952,
0.00,14953,
0.00,14954,
0.00,14955,
0.00,14956,
0.00,14957,
0.00,14958,
0.00,14959,
0.00,14960,
0.00,14961,
0.00,14962,
0.00,14963,
0.00,14964,
0.00,14965,
0.00,14966,
0.00,14967,
0.00,14968,
0.00,14969,
0.00,14970,
0.00,14971,
0.00,14972,
0.00,14973,
0.00,14974,
0.00,14975,
0.00,14976,
0.00,14977,
0.00,14978,
0.00,14979,
0.00,14980,
0.00,14981,
0.00,14982,
0.00,14983,
0.00,14984,
0.00,14985,
0.00,14986,
0.00,14987,
0.00,14988,
0.00,14989,
0.00,14990,
0.00,14991,
0.00,14992,
0.00,14993,
0.00,14994,
0.00,14995,
0.00,14996,
0.00,14997,
0.00,14998,
0.00,14999,
0.00,15000,
0.00,15001,
0.00,15002,
0.00,15003,
0.00,15004,
0.00,15005,
0.00,15006,
0.00,15007,
0.00,15008,
0.00,15009,
0.00,15010,
0.00,15011,
0.00,15012,
0.00,15013,
0.00,15014,
0.00,15015,
0.00,15016,
0.00,15017,
0.00,15018,
0.00,15019,
0.00,15020,
0.00,15021,
0.00,15022,
0.00,15023,
0.00,15024,
0.00,15025,
0.00,15026,
0.00,15027,
1.00,15028,
0.00,15029,
0.00,15030,
0.00,15031,
0.00,15032,
0.00,15033,
0.00,15034,
0.00,15035,
0.00,15036,
0.00,15037,
0.00,15038,
0.00,15039,
0.00,15040,
0.00,15041,
0.00,15042,
0.00,15043,
0.00,15044,
0.00,15045,
0.00,15046,
0.00,15047,
0.00,15048,
0.00,15049,
0.00,15050,
0.00,15051,
0.00,15052,
0.00,15053,
0.00,15054,
0.00,15055,
0.00,15056,
0.00,15057,
0.00,15058,
0.00,15059,
0.00,15060,
0.00,15061,
0.00,15062,
0.00,15063,
0.00,15064,
0.00,15065,
0.00,15066,
0.00,15067,
0.00,15068,
0.00,15069,
0.00,15070,
0.00,15071,
0.00,15072,
0.00,15073,
0.00,15074,
0.00,15075,
0.00,15076,
0.00,15077,
0.00,15078,
0.00,15079,
0.00,15080,
0.00,15081,
0.00,15082,
0.00,15083,
0.00,15084,
0.00,15085,
0.00,15086,
0.00,15087,
0.00,15088,
0.00,15089,
0.00,15090,
0.00,15091,
0.00,15092,
0.00,15093,
0.00,15094,
0.00,15095,
0.00,15096,
0.00,15097,
0.00,15098,
0.00,15099,
0.00,15100,
0.00,15101,
0.00,15102,
0.00,15103,
0.00,15104,
0.00,15105,
0.00,15106,
0.00,15107,
0.00,15108,
0.00,15109,
0.00,15110,
0.00,15111,
0.00,15112,
0.00,15113,
0.00,15114,
0.00,15115,
0.00,15116,
0.00,15117,
0.00,15118,
0.00,15119,
0.00,15120,
0.00,15121,
0.00,15122,
0.00,15123,
0.00,15124,
0.00,15125,
0.00,15126,
0.00,15127,
0.00,15128,
0.00,15129,
0.00,15130,
0.00,15131,
0.00,15132,
0.00,15133,
0.00,15134,
0.00,15135,
0.00,15136,
0.00,15137,
0.00,15138,
0.00,15139,
0.00,15140,
0.00,15141,
0.00,15142,
0.00,15143,
0.00,15144,
0.00,15145,
0.00,15146,
0.00,15147,
0.00,15148,
0.00,15149,
0.00,15150,
0.00,15151,
0.00,15152,
0.00,15153,
0.00,15154,
0.00,15155,
0.00,15156,
0.00,15157,
0.00,15158,
0.00,15159,
