value,time
10.00,54027
3.00,54028
11.00,54029
7.00,54030
10.00,54031
3.00,54032
4.00,54033
9.00,54034
10.00,54035
4.00,54036
10.00,54037
4.00,54038
8.00,54039
8.00,54040
6.00,54041
5.00,54042
5.00,54043
12.00,54044
4.00,54045
4.00,54046
10.00,54047
4.00,54048
5.00,54049
9.00,54050
12.00,54051
3.00,54052
11.00,54053
4.00,54054
11.00,54055
5.00,54056
4.00,54057
10.00,54058
3.00,54059
9.00,54060
7.00,54061
5.00,54062
4.00,54063
8.00,54064
11.00,54065
4.00,54066
7.00,54067
10.00,54068
4.00,54069
5.00,54070
11.00,54071
5.00,54072
10.00,54073
4.00,54074
6.00,54075
12.00,54076
5.00,54077
4.00,54078
11.00,54079
3.00,54080
8.00,54081
10.00,54082
4.00,54083
9.00,54084
10.00,54085
2.00,54086
10.00,54087
4.00,54088
9.00,54089
11.00,54090
4.00,54091
8.00,54092
9.00,54093
6.00,54094
4.00,54095
7.00,54096
12.00,54097
5.00,54098
10.00,54099
3.00,54100
4.00,54101
11.00,54102
3.00,54103
4.00,54104
9.00,54105
10.00,54106
5.00,54107
12.00,54108
5.00,54109
10.00,54110
3.00,54111
4.00,54112
11.00,54113
3.00,54114
8.00,54115
7.00,54116
6.00,54117
4.00,54118
5.00,54119
9.00,54120
3.00,54121
4.00,54122
7.00,54123
10.00,54124
4.00,54125
6.00,54126
8.00,54127
9.00,54128
6.00,54129
5.00,54130
5.00,54131
7.00,54132
12.00,54133
5.00,54134
9.00,54135
10.00,54136
3.00,54137
9.00,54138
4.00,54139
4.00,54140
7.00,54141
8.00,54142
10.00,54143
7.00,54144
9.00,54145
9.00,54146
8.00,54147
6.00,54148
5.00,54149
6.00,54150
10.00,54151
4.00,54152
5.00,54153
7.00,54154
10.00,54155
5.00,54156
12.00,54157
5.00,54158
10.00,54159
3.00,54160
6.00,54161
9.00,54162
11.00,54163
3.00,54164
11.00,54165
4.00,54166
9.00,54167
11.00,54168
2.00,54169
9.00,54170
9.00,54171
5.00,54172
5.00,54173
3.00,54174
8.00,54175
7.00,54176
8.00,54177
3.00,54178
5.00,54179
10.00,54180
4.00,54181
10.00,54182
3.00,54183
3.00,54184
11.00,54185
2.00,54186
3.00,54187
9.00,54188
9.00,54189
6.00,54190
4.00,54191
3.00,54192
11.00,54193
4.00,54194
11.00,54195
5.00,54196
4.00,54197
10.00,54198
4.00,54199
3.00,54201
8.00,54202
11.00,54203
4.00,54204
10.00,54205
2.00,54206
9.00,54207
10.00,54208
7.00,54209
9.00,54210
10.00,54211
6.00,54212
10.00,54213
6.00,54214
10.00,54215
4.00,54216
5.00,54217
9.00,54218
9.00,54219
3.00,54220
7.00,54221
10.00,54222
2.00,54223
4.00,54224
3.00,54225
9.00,54226
10.00,54227
3.00,54228
6.00,54229
7.00,54230
12.00,54231
5.00,54232
11.00,54233
5.00,54234
4.00,54235
10.00,54236
4.00,54237
3.00,54238
10.00,54239
3.00,54240
9.00,54241
7.00,54242
4.00,54243
4.00,54244
7.00,54245
9.00,54246
5.00,54247
3.00,54248
9.00,54249
8.00,54250
6.00,54251
4.00,54252
4.00,54253
11.00,54254
4.00,54255
1.00,54256
11.00,54257
4.00,54258
10.00,54259
3.00,54260
6.00,54261
10.00,54262
3.00,54263
4.00,54264
13.00,54265
4.00,54266
8.00,54267
11.00,54268
3.00,54269
9.00,54270
9.00,54271
7.00,54272
3.00,54273
6.00,54274
11.00,54275
5.00,54276
10.00,54277
4.00,54278
5.00,54279
10.00,54280
4.00,54281
4.00,54282
10.00,54283
4.00,54284
10.00,54285
4.00,54286
4.00,54287
10.00,54288
4.00,54289
5.00,54290
8.00,54291
10.00,54292
4.00,54293
9.00,54294
11.00,54295
4.00,54296
4.00,54297
4.00,54298
12.00,54299
3.00,54300
9.00,54301
9.00,54302
10.00,54303
5.00,54304
6.00,54305
11.00,54306
4.00,54307
6.00,54308
10.00,54309
5.00,54310
4.00,54311
12.00,54312
4.00,54313
12.00,54314
1.00,54315
6.00,54316
11.00,54317
4.00,54318
4.00,54319
10.00,54320
4.00,54321
10.00,54322
4.00,54323
2.00,54324
10.00,54325
3.00,54326
9.00,54327
8.00,54328
6.00,54329
3.00,54330
6.00,54331
4.00,54332
10.00,54333
4.00,54334
12.00,54335
4.00,54336
4.00,54337
9.00,54338
11.00,54339
4.00,54340
11.00,54341
3.00,54342
10.00,54343
3.00,54344
6.00,54345
9.00,54346
11.00,54347
4.00,54348
10.00,54349
3.00,54350
10.00,54351
4.00,54352
6.00,54353
9.00,54354
9.00,54355
6.00,54356
6.00,54357
4.00,54358
6.00,54359
8.00,54360
8.00,54361
3.00,54362
3.00,54363
9.00,54364
9.00,54365
6.00,54366
5.00,54367
7.00,54368
9.00,54369
10.00,54370
6.00,54371
11.00,54372
4.00,54373
10.00,54374
4.00,54375
4.00,54376
11.00,54377
4.00,54378
10.00,54379
4.00,54380
4.00,54381
10.00,54382
3.00,54383
5.00,54384
10.00,54385
3.00,54386
9.00,54387
7.00,54388
5.00,54389
4.00,54390
5.00,54391
11.00,54392
4.00,54393
6.00,54394
9.00,54395
9.00,54396
9.00,54397
2.00,54398
4.00,54399
11.00,54400
4.00,54401
5.00,54402
11.00,54403
3.00,54404
9.00,54405
7.00,54406
6.00,54407
4.00,54408
7.00,54409
11.00,54410
4.00,54411
5.00,54412
10.00,54413
5.00,54414
5.00,54415
7.00,54416
10.00,54417
5.00,54418
11.00,54419
3.00,54420
11.00,54421
2.00,54422
6.00,54423
9.00,54424
11.00,54425
4.00,54426
11.00,54427
4.00,54428
11.00,54429
4.00,54430
3.00,54431
10.00,54432
3.00,54433
8.00,54434
10.00,54435
3.00,54437
7.00,54438
8.00,54439
9.00,54440
9.00,54441
7.00,54442
5.00,54443
5.00,54444
6.00,54445
11.00,54446
4.00,54447
11.00,54448
10.00,54449
4.00,54450
10.00,54451
1.00,54452
3.00,54453
10.00,54454
3.00,54455
7.00,54456
9.00,54457
8.00,54458
4.00,54459
3.00,54460
9.00,54461
5.00,54462
4.00,54463
5.00,54464
8.00,54465
8.00,54466
8.00,54467
8.00,54468
4.00,54469
7.00,54470
5.00,54471
9.00,54472
8.00,54473
3.00,54474
2.00,54475
3.00,54476
10.00,54477
3.00,54478
9.00,54479
7.00,54480
6.00,54481
4.00,54482
6.00,54483
11.00,54484
10.00,54485
3.00,54486
8.00,54487
11.00,54488
2.00,54489
8.00,54490
11.00,54491
2.00,54492
11.00,54493
2.00,54494
7.00,54495
9.00,54496
9.00,54497
6.00,54498
5.00,54499
5.00,54500
8.00,54501
9.00,54502
10.00,54503
7.00,54504
10.00,54505
6.00,54506
7.00,54507
11.00,54508
6.00,54509
6.00,54510
11.00,54511
5.00,54512
11.00,54513
4.00,54514
4.00,54515
10.00,54516
6.00,54517
10.00,54518
2.00,54519
4.00,54520
10.00,54521
3.00,54522
5.00,54523
10.00,54524
3.00,54525
9.00,54526
6.00,54527
5.00,54528
5.00,54529
7.00,54530
11.00,54531
6.00,54532
6.00,54533
11.00,54534
4.00,54535
6.00,54536
10.00,54537
6.00,54538
11.00,54539
4.00,54540
4.00,54541
11.00,54542
4.00,54543
4.00,54544
11.00,54545
4.00,54546
6.00,54547
6.00,54548
5.00,54549
5.00,54550
7.00,54551
10.00,54552
4.00,54553
7.00,54554
9.00,54555
7.00,54556
7.00,54557
3.00,54558
3.00,54559
11.00,54560
4.00,54561
4.00,54562
11.00,54563
1.00,55076
1.00,57840
1.00,58038
1.00,58943
1.00,59740
2.00,62784
1.00,63545
1.00,66224
5.00,66729
5.00,66730
6.00,66731
11.00,66732
5.00,66733
10.00,66734
4.00,66735
5.00,66736
11.00,66737
4.00,66738
6.00,66739
11.00,66740
4.00,66741
11.00,66742
3.00,66743
3.00,66744
10.00,66745
4.00,66746
3.00,66747
10.00,66748
4.00,66749
9.00,66750
9.00,66751
7.00,66752
5.00,66753
5.00,66754
11.00,66755
4.00,66756
5.00,66757
11.00,66758
4.00,66759
4.00,66760
10.00,66761
4.00,66762
12.00,66763
3.00,66764
5.00,66765
10.00,66766
4.00,66767
3.00,66768
10.00,66769
3.00,66770
8.00,66771
11.00,66772
2.00,66773
11.00,66774
2.00,66775
7.00,66776
9.00,66777
9.00,66778
3.00,66779
4.00,66780
10.00,66781
4.00,66782
4.00,66783
10.00,66784
3.00,66785
4.00,66786
12.00,66787
2.00,66788
9.00,66789
7.00,66790
6.00,66791
6.00,66792
7.00,66793
10.00,66794
5.00,66795
6.00,66796
10.00,66797
5.00,66798
6.00,66799
11.00,66800
4.00,66801
11.00,66802
4.00,66803
6.00,66804
11.00,66805
2.00,66806
5.00,66807
9.00,66808
12.00,66809
4.00,66810
11.00,66811
4.00,66812
10.00,66813
3.00,66814
3.00,66815
10.00,66816
5.00,66817
9.00,66818
9.00,66819
10.00,66820
4.00,66821
4.00,66822
11.00,66823
4.00,66824
4.00,66825
11.00,66826
3.00,66827
3.00,66828
10.00,66829
4.00,66830
9.00,66831
8.00,66832
5.00,66833
5.00,66834
4.00,66835
10.00,66836
3.00,66837
5.00,66838
11.00,66839
3.00,66840
6.00,66841
11.00,66842
3.00,66843
10.00,66844
3.00,66845
6.00,66846
10.00,66847
1.00,66848
3.00,66849
11.00,66850
4.00,66851
9.00,66852
6.00,66853
7.00,66854
5.00,66855
5.00,66856
10.00,66857
4.00,66858
7.00,66859
11.00,66860
6.00,66861
6.00,66862
11.00,66863
3.00,66864
11.00,66865
3.00,66866
5.00,66867
10.00,66868
2.00,66869
6.00,66870
10.00,66871
4.00,66872
10.00,66873
5.00,66874
4.00,66875
11.00,66876
3.00,66877
8.00,66878
8.00,66879
9.00,66880
4.00,66881
4.00,66882
10.00,66883
3.00,66884
4.00,66885
10.00,66886
4.00,66887
5.00,66888
10.00,66889
5.00,66890
9.00,66891
6.00,66892
6.00,66893
3.00,66894
7.00,66895
10.00,66896
5.00,66897
7.00,66898
10.00,66899
5.00,66900
6.00,66901
9.00,66902
9.00,66903
2.00,66904
8.00,66905
11.00,66906
4.00,66907
3.00,66908
9.00,66909
8.00,66910
5.00,66911
4.00,66912
6.00,66913
5.00,66914
10.00,66915
4.00,66916
12.00,66917
5.00,66918
4.00,66919
10.00,66920
5.00,66921
11.00,66922
3.00,66923
5.00,66924
10.00,66925
5.00,66926
4.00,66927
9.00,66928
10.00,66929
3.00,66930
11.00,66931
2.00,66932
9.00,66933
10.00,66934
2.00,66935
10.00,66936
5.00,66937
8.00,66938
8.00,66939
8.00,66940
4.00,66941
4.00,66942
12.00,66943
4.00,66944
6.00,66945
10.00,66946
3.00,66947
4.00,66948
7.00,66949
11.00,66950
4.00,66951
10.00,66952
3.00,66953
11.00,66954
4.00,66955
4.00,66956
10.00,66957
3.00,66958
9.00,66959
9.00,66960
10.00,66961
5.00,66962
3.00,66963
10.00,66964
4.00,66965
3.00,66966
11.00,66967
2.00,66968
4.00,66969
10.00,66970
3.00,66971
9.00,66972
8.00,66973
6.00,66974
4.00,66975
5.00,66976
10.00,66977
3.00,66978
4.00,66979
12.00,66980
4.00,66981
5.00,66982
11.00,66983
4.00,66984
11.00,66985
3.00,66986
4.00,66987
10.00,66988
2.00,66989
4.00,66990
10.00,66991
3.00,66992
9.00,66993
9.00,66994
11.00,66995
4.00,66996
4.00,66997
9.00,66998
6.00,66999
3.00,67000
5.00,67001
7.00,67002
9.00,67003
4.00,67004
3.00,67005
10.00,67006
3.00,67007
4.00,67008
9.00,67009
10.00,67010
4.00,67011
9.00,67012
10.00,67013
4.00,67014
4.00,67015
9.00,67016
7.00,67017
5.00,67018
6.00,67019
6.00,67020
7.00,67021
9.00,67022
8.00,67023
4.00,67024
3.00,67025
5.00,67026
9.00,67027
11.00,67028
5.00,67029
12.00,67030
4.00,67031
10.00,67032
3.00,67033
4.00,67034
10.00,67035
3.00,67036
9.00,67037
12.00,67038
3.00,67039
5.00,67040
10.00,67041
7.00,67042
8.00,67043
12.00,67044
4.00,67045
4.00,67046
4.00,67047
11.00,67048
4.00,67049
10.00,67050
4.00,67051
4.00,67052
11.00,67053
3.00,67054
5.00,67055
9.00,67056
11.00,67057
3.00,67058
4.00,67059
4.00,67060
10.00,67061
3.00,67062
10.00,67063
2.00,67064
4.00,67065
10.00,67066
3.00,67067
4.00,67068
9.00,67069
10.00,67070
4.00,67071
11.00,67072
4.00,67073
9.00,67074
10.00,67075
4.00,67076
8.00,67077
9.00,67078
8.00,67079
6.00,67080
3.00,67081
4.00,67082
7.00,67083
7.00,67084
7.00,67085
8.00,67086
7.00,67087
5.00,67088
12.00,67089
1.00,67090
4.00,67091
10.00,67092
4.00,67093
3.00,67094
11.00,67095
4.00,67096
9.00,67097
10.00,67098
3.00,67099
9.00,67100
10.00,67101
4.00,67102
10.00,67103
2.00,67104
9.00,67105
9.00,67106
10.00,67107
3.00,67108
5.00,67109
8.00,67110
6.00,67111
4.00,67112
6.00,67113
6.00,67114
9.00,67115
5.00,67116
5.00,67117
10.00,67118
3.00,67119
4.00,67120
8.00,67121
10.00,67122
4.00,67123
4.00,67124
4.00,67125
11.00,67126
5.00,67127
9.00,67128
7.00,67129
7.00,67130
5.00,67131
7.00,67132
10.00,67133
5.00,67134
8.00,67135
15.00,67136
4.00,67137
8.00,67138
11.00,67139
4.00,67140
10.00,67141
4.00,67142
5.00,67143
11.00,67144
3.00,67145
5.00,67146
11.00,67147
3.00,67148
10.00,67149
2.00,67150
4.00,67151
9.00,67152
11.00,67153
2.00,67154
9.00,67155
10.00,67156
2.00,67157
9.00,67158
9.00,67159
6.00,67160
5.00,67161
6.00,67162
10.00,67163
5.00,67164
10.00,67165
4.00,67166
4.00,67167
11.00,67168
2.00,67169
9.00,67170
11.00,67171
3.00,67172
9.00,67173
11.00,67174
4.00,67175
10.00,67176
5.00,67177
9.00,67178
10.00,67179
4.00,67180
8.00,67181
10.00,67182
3.00,67183
8.00,67184
9.00,67185
7.00,67186
5.00,67187
6.00,67188
12.00,67189
3.00,67190
11.00,67191
2.00,67192
5.00,67193
11.00,67194
4.00,67195
8.00,67196
6.00,67197
7.00,67198
3.00,67199
7.00,67200
11.00,67201
9.00,67202
10.00,67203
2.00,67204
4.00,67205
6.00,67206
11.00,67207
4.00,67208
9.00,67209
6.00,67210
4.00,67211
7.00,67212
8.00,67213
11.00,67214
5.00,67215
7.00,67216
12.00,67217
5.00,67218
7.00,67219
10.00,67220
6.00,67221
9.00,67222
4.00,67223
4.00,67224
7.00,67225
8.00,67226
7.00,67227
5.00,67228
5.00,67229
12.00,67230
4.00,67231
4.00,67232
10.00,67233
3.00,67234
11.00,67235
5.00,67236
2.00,67237
10.00,67238
4.00,67239
8.00,67240
8.00,67241
7.00,67242
5.00,67243
10.00,67244
8.00,67245
2.00,67246
6.00,67247
9.00,67248
10.00,67249
4.00,67250
9.00,67251
11.00,67252
5.00,67253
11.00,67254
4.00,67255
11.00,67256
3.00,67257
3.00,67258
9.00,67259
10.00,67260
4.00,67261
9.00,67262
11.00,67263
4.00,67264
5.00,67265
5.00,67266
12.00,67267
4.00,67268
9.00,67269
12.00,67270
4.00,67271
11.00,67272
4.00,67273
4.00,67274
11.00,67275
4.00,67276
12.00,67277
2.00,67278
4.00,67279
8.00,67280
10.00,67281
4.00,67282
9.00,67283
9.00,67284
7.00,67285
5.00,67286
4.00,67287
7.00,67288
8.00,67289
9.00,67290
8.00,67291
5.00,67292
4.00,67293
5.00,67294
11.00,67295
3.00,67296
5.00,67297
12.00,67298
5.00,67299
9.00,67300
6.00,67301
4.00,67302
6.00,67303
7.00,67304
10.00,67305
7.00,67306
7.00,67307
9.00,67308
9.00,67309
8.00,67310
3.00,67311
5.00,67312
10.00,67313
3.00,67314
5.00,67315
11.00,67316
3.00,67317
10.00,67318
3.00,67319
4.00,67320
10.00,67321
4.00,67322
2.00,67323
11.00,67324
4.00,67325
8.00,67326
9.00,67327
6.00,67328
5.00,67329
4.00,67330
10.00,67331
2.00,67332
5.00,67333
11.00,67334
4.00,67335
5.00,67336
11.00,67337
5.00,67338
11.00,67339
4.00,67340
5.00,67341
12.00,67342
3.00,67343
3.00,67344
12.00,67345
3.00,67346
9.00,67347
8.00,67348
6.00,67349
4.00,67350
5.00,67351
10.00,67352
4.00,67353
7.00,67354
11.00,67355
4.00,67356
5.00,67357
11.00,67358
4.00,67359
10.00,67360
6.00,67361
4.00,67362
11.00,67363
4.00,67364
3.00,67365
10.00,67366
3.00,67367
10.00,67368
3.00,67369
2.00,67370
10.00,67371
2.00,67372
8.00,67373
8.00,67374
6.00,67375
5.00,67376
4.00,67377
5.00,67378
9.00,67379
9.00,67380
4.00,67381
3.00,67382
3.00,67383
10.00,67384
3.00,67385
9.00,67386
7.00,67387
5.00,67388
5.00,67389
6.00,67390
11.00,67391
10.00,67392
6.00,67393
4.00,67394
4.00,67395
6.00,67396
6.00,67397
11.00,67398
5.00,67399
11.00,67400
5.00,67401
12.00,67402
3.00,67404
3.00,67405
9.00,67406
11.00,67407
2.00,67408
10.00,67409
4.00,67410
9.00,67411
9.00,67412
9.00,67413
8.00,67414
6.00,67415
4.00,67416
6.00,67417
7.00,67418
11.00,67419
6.00,67420
11.00,67421
4.00,67422
7.00,67423
10.00,67424
6.00,67425
6.00,67426
10.00,67427
5.00,67428
11.00,67429
4.00,67430
5.00,67431
12.00,67432
3.00,67433
7.00,67434
12.00,67435
4.00,67436
11.00,67437
4.00,67438
4.00,67439
11.00,67440
3.00,67441
9.00,67442
8.00,67443
6.00,67444
4.00,67445
5.00,67446
6.00,67447
11.00,67448
6.00,67449
11.00,67450
4.00,67451
4.00,67452
11.00,67453
3.00,67454
10.00,67455
3.00,67456
4.00,67457
8.00,67458
11.00,67459
5.00,67460
10.00,67461
4.00,67462
9.00,67463
7.00,67464
6.00,67465
4.00,67466
4.00,67467
9.00,67468
4.00,67469
4.00,67470
7.00,67471
8.00,67472
7.00,67473
5.00,67474
5.00,67475
10.00,67476
3.00,67477
5.00,67478
11.00,67479
4.00,67480
11.00,67481
3.00,67482
4.00,67483
10.00,67484
4.00,67485
3.00,67486
8.00,67487
10.00,67488
2.00,67489
5.00,67490
5.00,67491
11.00,67492
2.00,67493
10.00,67494
4.00,67495
6.00,67496
11.00,67497
4.00,67498
4.00,67499
12.00,67500
4.00,67501
10.00,67502
5.00,67503
3.00,67504
11.00,67505
3.00,67506
3.00,67507
9.00,67508
12.00,67509
3.00,67510
9.00,67511
10.00,67512
4.00,67513
5.00,67514
9.00,67515
4.00,67516
4.00,67517
5.00,67518
7.00,67519
11.00,67520
5.00,67521
6.00,67522
9.00,67523
9.00,67524
7.00,67525
4.00,67526
5.00,67527
9.00,67528
10.00,67529
5.00,67530
11.00,67531
2.00,67532
10.00,67533
3.00,67534
3.00,67535
9.00,67536
11.00,67537
4.00,67538
9.00,67539
12.00,67540
3.00,67541
11.00,67542
5.00,67543
9.00,67544
10.00,67545
2.00,67546
10.00,67547
4.00,67548
7.00,67549
10.00,67550
6.00,67551
9.00,67552
9.00,67553
5.00,67554
9.00,67555
9.00,67556
8.00,67557
5.00,67558
5.00,67559
6.00,67560
8.00,67561
11.00,67562
6.00,67563
9.00,67564
9.00,67565
9.00,67566
3.00,67567
9.00,67568
11.00,67569
3.00,67570
3.00,67571
11.00,67572
3.00,67573
1.00,67574
9.00,67575
12.00,67576
2.00,67577
9.00,67578
10.00,67579
4.00,67580
9.00,67581
11.00,67582
4.00,67583
6.00,67584
5.00,67585
11.00,67586
4.00,67587
10.00,67588
4.00,67589
4.00,67590
9.00,67591
11.00,67592
4.00,67593
10.00,67594
3.00,67595
10.00,67596
3.00,67597
4.00,67598
10.00,67599
4.00,67600
7.00,67601
10.00,67602
5.00,67603
10.00,67604
6.00,67605
7.00,67606
9.00,67607
9.00,67608
3.00,67609
5.00,67610
7.00,67611
11.00,67612
5.00,67613
10.00,67614
4.00,67615
3.00,67616
9.00,67617
9.00,67618
8.00,67619
4.00,67620
3.00,67621
8.00,67622
9.00,67623
9.00,67624
7.00,67625
6.00,67626
3.00,67627
7.00,67628
7.00,67629
8.00,67630
9.00,67631
1.00,67632
10.00,67633
2.00,67634
7.00,67635
8.00,67636
7.00,67637
3.00,67638
4.00,67639
11.00,67640
4.00,67641
5.00,67642
14.00,67643
4.00,67644
11.00,67645
4.00,67646
4.00,67647
10.00,67648
4.00,67649
4.00,67650
8.00,67651
8.00,67652
5.00,67653
5.00,67654
4.00,67655
8.00,67656
10.00,67657
4.00,67658
7.00,67659
9.00,67660
9.00,67661
8.00,67662
5.00,67663
9.00,67664
11.00,67665
6.00,67666
5.00,67667
11.00,67668
3.00,67669
4.00,67670
9.00,67671
13.00,67672
5.00,67673
11.00,67674
4.00,67675
8.00,67676
7.00,67677
5.00,67678
4.00,67679
6.00,67680
11.00,67681
5.00,67682
7.00,67683
10.00,67684
5.00,67685
7.00,67686
11.00,67687
6.00,67688
9.00,67689
6.00,67690
3.00,67691
7.00,67692
8.00,67693
8.00,67694
6.00,67695
4.00,67696
12.00,67697
2.00,67698
3.00,67699
12.00,67700
2.00,67701
11.00,67702
2.00,67703
3.00,67704
7.00,67705
9.00,67706
8.00,67707
6.00,67708
4.00,67709
11.00,67710
4.00,67711
6.00,67712
10.00,67713
6.00,67714
11.00,67715
3.00,67716
4.00,67717
10.00,67718
4.00,67719
4.00,67720
10.00,67721
1.00,67722
11.00,67723
4.00,67724
4.00,67725
9.00,67726
11.00,67727
3.00,67728
9.00,67729
9.00,67730
6.00,67731
5.00,67732
4.00,67733
7.00,67734
7.00,67735
8.00,67736
9.00,67737
8.00,67738
4.00,67739
5.00,67740
11.00,67741
2.00,67742
5.00,67743
10.00,67744
5.00,67745
10.00,67746
5.00,67747
5.00,67748
11.00,67749
3.00,67750
3.00,67752
8.00,67753
10.00,67754
3.00,67755
7.00,67756
9.00,67757
9.00,67758
5.00,67759
6.00,67760
3.00,67761
9.00,67762
10.00,67763
6.00,67764
6.00,67765
10.00,67766
6.00,67767
7.00,67768
10.00,67769
6.00,67770
11.00,67771
7.00,67772
5.00,67773
11.00,67774
3.00,67775
10.00,67776
5.00,67777
4.00,67778
13.00,67779
2.00,67780
5.00,67781
10.00,67782
3.00,67783
10.00,67784
4.00,67785
5.00,67786
9.00,67787
11.00,67788
3.00,67789
9.00,67790
10.00,67791
2.00,67792
11.00,67793
3.00,67794
7.00,67795
6.00,67796
7.00,67797
3.00,67798
4.00,67799
11.00,67800
3.00,67801
2.00,67802
10.00,67803
3.00,67804
11.00,67805
4.00,67806
2.00,67807
10.00,67808
3.00,67809
4.00,67810
10.00,67811
4.00,67812
8.00,67813
11.00,67814
3.00,67815
9.00,67816
11.00,67817
4.00,67818
7.00,67819
9.00,67820
7.00,67821
7.00,67822
6.00,67823
5.00,67824
7.00,67825
10.00,67826
5.00,67827
6.00,67828
10.00,67829
6.00,67830
9.00,67831
4.00,67832
4.00,67833
8.00,67834
10.00,67835
5.00,67836
8.00,67837
8.00,67838
8.00,67839
4.00,67840
7.00,67841
4.00,67842
5.00,67843
9.00,67844
10.00,67845
7.00,67846
11.00,67847
4.00,67848
11.00,67849
3.00,67850
5.00,67851
11.00,67852
4.00,67853
4.00,67854
10.00,67855
5.00,67856
9.00,67857
10.00,67858
9.00,67859
8.00,67860
5.00,67861
4.00,67862
11.00,67863
4.00,67864
10.00,67865
5.00,67866
4.00,67867
10.00,67868
3.00,67869
9.00,67870
9.00,67871
7.00,67872
3.00,67873
5.00,67874
10.00,67875
4.00,67876
3.00,67877
11.00,67878
5.00,67879
4.00,67880
13.00,67881
5.00,67882
9.00,67883
6.00,67884
4.00,67885
8.00,67886
7.00,67887
11.00,67888
5.00,67889
6.00,67890
8.00,67891
8.00,67892
8.00,67893
4.00,67894
5.00,67895
11.00,67896
4.00,67897
5.00,67898
10.00,67899
4.00,67900
7.00,67901
5.00,67902
4.00,67903
4.00,67904
5.00,67905
10.00,67906
4.00,67907
9.00,67908
10.00,67909
5.00,67910
7.00,67911
10.00,67912
7.00,67913
11.00,67914
4.00,67915
6.00,67916
10.00,67917
5.00,67918
4.00,67919
10.00,67920
3.00,67921
10.00,67922
3.00,67923
4.00,67924
7.00,67925
12.00,67926
4.00,67927
9.00,67928
10.00,67929
3.00,67930
9.00,67931
9.00,67932
5.00,67933
6.00,67934
7.00,67935
9.00,67936
8.00,67937
3.00,67938
4.00,67939
10.00,67940
7.00,67941
4.00,67942
11.00,67943
3.00,67944
4.00,67945
9.00,67946
11.00,67947
3.00,67948
8.00,67949
12.00,67950
1.00,67951
2.00,67952
4.00,67953
9.00,67954
11.00,67955
5.00,67956
7.00,67957
6.00,67958
9.00,67959
8.00,67960
3.00,67961
10.00,67962
4.00,67963
7.00,67964
12.00,67965
3.00,67966
11.00,67967
4.00,67968
6.00,67969
8.00,67970
11.00,67971
4.00,67972
6.00,67973
9.00,67974
10.00,67975
7.00,67976
11.00,67977
6.00,67978
7.00,67979
11.00,67980
5.00,67981
10.00,67982
3.00,67983
6.00,67984
10.00,67985
5.00,67986
5.00,67987
10.00,67988
4.00,67989
10.00,67990
3.00,67991
4.00,67992
11.00,67993
2.00,67994
9.00,67995
6.00,67996
7.00,67997
6.00,67998
6.00,67999
8.00,68000
10.00,68001
7.00,68002
9.00,68003
10.00,68004
6.00,68005
10.00,68006
5.00,68007
11.00,68008
4.00,68009
6.00,68010
11.00,68011
5.00,68012
6.00,68013
12.00,68014
5.00,68015
11.00,68016
3.00,68017
4.00,68018
11.00,68019
2.00,68020
4.00,68021
10.00,68022
3.00,68023
9.00,68024
6.00,68025
7.00,68026
4.00,68027
6.00,68028
11.00,68029
8.00,68030
6.00,68031
10.00,68032
6.00,68033
5.00,68034
11.00,68035
5.00,68036
10.00,68037
3.00,68038
2.00,68039
12.00,68040
5.00,68041
4.00,68042
10.00,68043
4.00,68044
9.00,68045
13.00,68046
4.00,68047
8.00,68048
10.00,68049
1.00,68050
10.00,68051
5.00,68052
8.00,68053
8.00,68054
12.00,68055
5.00,68056
5.00,68057
12.00,68058
3.00,68059
3.00,68060
11.00,68061
3.00,68062
3.00,68063
9.00,68064
12.00,68065
4.00,68066
3.00,68067
4.00,68068
6.00,68069
11.00,68070
4.00,68071
10.00,68072
4.00,68073
11.00,68074
4.00,68075
3.00,68076
9.00,68077
9.00,68078
4.00,68079
4.00,68080
2.00,68081
8.00,68082
10.00,68083
5.00,68084
8.00,68085
10.00,68086
3.00,68087
5.00,68088
7.00,68089
11.00,68090
4.00,68091
9.00,68092
7.00,68093
7.00,68094
5.00,68095
5.00,68096
11.00,68097
5.00,68098
5.00,68099
10.00,68100
3.00,68101
6.00,68102
10.00,68103
4.00,68104
10.00,68105
4.00,68106
6.00,68107
10.00,68108
4.00,68109
4.00,68110
12.00,68111
4.00,68112
9.00,68113
10.00,68114
3.00,68115
9.00,68116
9.00,68117
6.00,68118
9.00,68119
7.00,68120
10.00,68121
5.00,68122
11.00,68123
4.00,68124
4.00,68125
11.00,68126
4.00,68127
4.00,68128
12.00,68129
4.00,68130
10.00,68131
3.00,68132
4.00,68133
11.00,68134
3.00,68135
3.00,68136
10.00,68137
4.00,68138
8.00,68139
7.00,68140
6.00,68141
2.00,68142
7.00,68143
11.00,68144
4.00,68145
5.00,68146
11.00,68147
4.00,68148
6.00,68149
11.00,68150
6.00,68151
10.00,68152
3.00,68153
6.00,68154
10.00,68155
5.00,68156
3.00,68157
9.00,68158
11.00,68159
4.00,68160
11.00,68161
4.00,68162
10.00,68163
3.00,68164
4.00,68165
8.00,68166
9.00,68167
5.00,68168
4.00,68169
4.00,68170
9.00,68171
10.00,68172
4.00,68173
8.00,68174
9.00,68175
9.00,68176
7.00,68177
4.00,68178
10.00,68179
4.00,68180
9.00,68181
11.00,68182
2.00,68183
9.00,68184
10.00,68185
2.00,68186
